date,(1) always short VIXY,(2) calm-gated short,(3) calm-gated + VIX<30 brk,"(4) vol-target 15%, no gate",(5a) vol-target + calm tilt only,(5b) vol-target + tilt + VIX brk
2020-02-13,-0.01737745023993198,-0.0,-0.0,-0.0036933876180356077,-0.0018466938090178039,-0.0018466938090178039
2020-02-14,0.01313492063492061,0.0,0.0,0.002780956820358897,0.0013904784101794485,0.0013904784101794485
2020-02-18,-0.017315543562186564,-0.0,-0.0,-0.0036588921528472144,-0.0018294460764236072,-0.0018294460764236072
2020-02-19,0.01220195494514309,0.0,0.0,0.002589641707279115,0.0012948208536395576,0.0012948208536395576
2020-02-20,-0.032485394529095046,-0.0,-0.0,-0.006877833250744002,-0.003438916625372001,-0.003438916625372001
2020-02-21,-0.06535914336242121,-0.0,-0.0,-0.013688188071599673,-0.006844094035799836,-0.006844094035799836
2020-02-24,-0.18372213137238913,-0.0,-0.0,-0.03684454406060045,-0.018422272030300224,-0.018422272030300224
2020-02-25,-0.09668359127250792,-0.09718359127250792,-0.09718359127250792,-0.015013073588253505,-0.015017728326280861,-0.015017728326280861
2020-02-26,0.023057477088441858,0.023057477088441858,0.023057477088441858,0.0034631923312324763,0.0034631923312324763,0.0034631923312324763
2020-02-27,-0.1623606597820102,-0.1623606597820102,-0.1623606597820102,-0.02551609873925952,-0.02551609873925952,-0.02551609873925952
2020-02-28,-0.04338771241802619,-0.04338771241802619,-0.0005,-0.006168040458571562,-0.006168040458571562,-7.85679283413377e-05
2020-03-02,0.04120279773503577,0.04120279773503577,0.0,0.005849867767118266,0.005849867767118266,0.0
2020-03-03,-0.11370892934950239,-0.11370892934950239,-0.0,-0.015911423058429314,-0.015911423058429314,-0.0
2020-03-04,0.05400352078965831,0.05400352078965831,0.0,0.007554205920243335,0.007554205920243335,0.0
2020-03-05,-0.15897863053648287,-0.15897863053648287,-0.0,-0.02196975056628609,-0.02196975056628609,-0.0
2020-03-06,-0.10410045348535091,-0.10410045348535091,-0.0,-0.013598584637881722,-0.013598584637881722,-0.0
2020-03-09,-0.27434554016085233,-0.27434554016085233,-0.0,-0.03593615954126894,-0.03593615954126894,-0.0
2020-03-10,0.09754348340793806,0.09754348340793806,0.0,0.010497097753960594,0.010497097753960594,0.0
2020-03-11,-0.12354484993225667,-0.12354484993225667,-0.0,-0.012518099090565298,-0.012518099090565298,-0.0
2020-03-12,-0.24017292246005506,-0.24017292246005506,-0.0,-0.024201518565971362,-0.024201518565971362,-0.0
2020-03-13,0.08861063648400058,0.08861063648400058,0.0,0.008251408234427963,0.008251408234427963,0.0
2020-03-16,-0.3911842938053669,-0.3911842938053669,-0.0,-0.03553518008639472,-0.03553518008639472,-0.0
2020-03-17,0.02410292447584239,0.02410292447584239,0.0,0.0018038605818740197,0.0018038605818740197,0.0
2020-03-18,-0.16873310399010943,-0.16873310399010943,-0.0,-0.01263993496291114,-0.01263993496291114,-0.0
2020-03-19,0.0939401308184612,0.0939401308184612,0.0,0.007003451710833318,0.007003451710833318,0.0
2020-03-20,0.019017249640741696,0.019017249640741696,0.0,0.0013693697059713472,0.0013693697059713472,0.0
2020-03-23,0.1565389373630922,0.1565389373630922,0.0,0.011157462360168546,0.011157462360168546,0.0
2020-03-24,0.08752088808582681,0.08752088808582681,0.0,0.005809314393778388,0.005809314393778388,0.0
2020-03-25,-0.08127952807468852,-0.08127952807468852,-0.0,-0.005343845461879484,-0.005343845461879484,-0.0
2020-03-26,0.08754197191697188,0.08754197191697188,0.0,0.005762191343763556,0.005762191343763556,0.0
2020-03-27,-0.08873597818857237,-0.08873597818857237,-0.0,-0.005743570174141767,-0.005743570174141767,-0.0
2020-03-30,0.03175513852889844,0.03175513852889844,0.0,0.0020816905953854378,0.0020816905953854378,0.0
2020-03-31,0.051314481569967874,0.051314481569967874,0.0,0.003339156242714276,0.003339156242714276,0.0
2020-04-01,-0.08614623013232592,-0.08614623013232592,-0.0,-0.0055939136384130506,-0.0055939136384130506,-0.0
2020-04-02,0.0541837048748004,0.0541837048748004,0.0,0.0035309719172641097,0.0035309719172641097,0.0
2020-04-03,0.043447286916478145,0.043447286916478145,0.0,0.0028312888414330035,0.0028312888414330035,0.0
2020-04-06,0.07094252689890279,0.07094252689890279,0.0,0.004664552719775499,0.004664552719775499,0.0
2020-04-07,-0.029389181783717966,-0.029389181783717966,-0.0,-0.0019215841843548982,-0.0019215841843548982,-0.0
2020-04-08,0.020582249389903162,0.020582249389903162,0.0,0.0014604130840038224,0.0014604130840038224,0.0
2020-04-09,0.021310046542899475,0.021310046542899475,0.0,0.0015398980837079133,0.0015398980837079133,0.0
2020-04-13,0.020903615289389554,0.020903615289389554,0.0,0.0015344715086582426,0.0015344715086582426,0.0
2020-04-14,0.0800410717116734,0.0800410717116734,0.0,0.006429044576807977,0.006429044576807977,0.0
2020-04-15,-0.08320622189997873,-0.08320622189997873,-0.0,-0.00670430909813652,-0.00670430909813652,-0.0
2020-04-16,-0.005909244759645161,-0.005909244759645161,-0.0,-0.0007290830170153948,-0.0007290830170153948,-0.0
2020-04-17,0.041044916825847766,0.041044916825847766,0.0,0.0049201920542586465,0.0049201920542586465,0.0
2020-04-20,-0.09870217612096299,-0.09870217612096299,-0.0,-0.013954314778796622,-0.013954314778796622,-0.0
2020-04-21,-0.08135620667929655,-0.08135620667929655,-0.0,-0.010990733075970642,-0.010990733075970642,-0.0
2020-04-22,0.04809553453645443,0.04809553453645443,0.0,0.006220076898901755,0.006220076898901755,0.0
2020-04-23,0.00035319293772773027,0.00035319293772773027,0.0,4.3552260101512146e-05,4.3552260101512146e-05,0.0
2020-04-24,0.05471327116372493,0.05471327116372493,0.0,0.008225245657670915,0.008225245657670915,0.0
2020-04-27,0.07863370408990844,0.07863370408990844,0.0,0.0121929674631276,0.0121929674631276,0.0
2020-04-28,-0.017314082734813274,-0.017314082734813274,-0.0,-0.002710797626769224,-0.002710797626769224,-0.0
2020-04-29,0.06243794281987214,0.06243794281987214,0.0,0.010416957679934143,0.010416957679934143,0.0
2020-04-30,-0.03311072924038139,-0.03311072924038139,-0.0,-0.0054351112243543,-0.0054351112243543,-0.0
2020-05-01,-0.08709895643578758,-0.08709895643578758,-0.0,-0.01428268551777597,-0.01428268551777597,-0.0
2020-05-04,0.02023399525137548,0.02023399525137548,0.0,0.0033134119949820625,0.0033134119949820625,0.0
2020-05-05,0.038193310875051956,0.038193310875051956,0.0,0.006352398436732678,0.006352398436732678,0.0
2020-05-06,-0.011515627519037785,-0.011515627519037785,-0.0,-0.0019214036654782516,-0.0019214036654782516,-0.0
2020-05-07,0.040211905942277304,0.040211905942277304,0.0,0.006940755570930512,0.006940755570930512,0.0
2020-05-08,0.06880067207085483,0.06880067207085483,0.0,0.011853970760527101,0.011853970760527101,0.0
2020-05-11,0.06834710611794692,0.06834710611794692,0.06784710611794692,0.011427136276188896,0.011427136276188896,0.01134605510136364
2020-05-12,-0.10105757881275346,-0.10105757881275346,-0.10105757881275346,-0.01646807922473671,-0.01646807922473671,-0.01646807922473671
2020-05-13,-0.10267544167198861,-0.10267544167198861,-0.0005,-0.015472635964303087,-0.015472635964303087,-8.146807301570641e-05
2020-05-14,0.048739704245812976,0.048739704245812976,0.0,0.007161600810503746,0.007161600810503746,0.0
2020-05-15,0.026986033568527024,0.026986033568527024,0.0,0.0040667329147915385,0.0040667329147915385,0.0
2020-05-18,0.06367388210260427,0.06367388210260427,0.0,0.009566628058679404,0.009566628058679404,0.0
2020-05-19,-0.050660433007676975,-0.050660433007676975,-0.051160433007676975,-0.007508634185073707,-0.007508634185073707,-0.007581704766171758
2020-05-20,0.06035636919227516,0.06035636919227516,-0.0005,0.009395742355514904,0.009395742355514904,-7.409734750519089e-05
2020-05-21,-0.02216447433974178,-0.02216447433974178,-0.02266447433974178,-0.00359819124728771,-0.00359819124728771,-0.003676058023487132
2020-05-22,0.007553461100320512,0.007553461100320512,0.007553461100320512,0.001226887080746821,0.001226887080746821,0.001226887080746821
2020-05-26,0.012585699608006373,0.012585699608006373,0.012585699608006373,0.002045727701729925,0.002045727701729925,0.002045727701729925
2020-05-27,0.022823148080308053,0.022823148080308053,0.022823148080308053,0.0037665638903747736,0.0037665638903747736,0.0037665638903747736
2020-05-28,-0.03885820564406561,-0.03885820564406561,-0.03885820564406561,-0.006672584617206492,-0.006672584617206492,-0.006672584617206492
2020-05-29,0.03205967275578048,0.03205967275578048,0.03205967275578048,0.005437931416964639,0.005437931416964639,0.005437931416964639
2020-06-01,-0.004960272745917261,-0.004960272745917261,-0.004960272745917261,-0.0008618957502539268,-0.0008618957502539268,-0.0008618957502539268
2020-06-02,0.026779327825839916,0.026779327825839916,0.026779327825839916,0.004692970328841036,0.004692970328841036,0.004692970328841036
2020-06-03,0.04363821980739391,0.04363821980739391,0.04363821980739391,0.008269330085296575,0.008269330085296575,0.008269330085296575
2020-06-04,0.009205952212183677,0.009205952212183677,0.009205952212183677,0.0017275601773363803,0.0017275601773363803,0.0017275601773363803
2020-06-05,0.053599079150237317,0.053599079150237317,0.053599079150237317,0.010141653554277201,0.010141653554277201,0.010141653554277201
2020-06-08,-0.022355616374734932,-0.022355616374734932,-0.022355616374734932,-0.004177456750459521,-0.004177456750459521,-0.004177456750459521
2020-06-09,-0.05050511123816226,-0.05050511123816226,-0.05050511123816226,-0.00940981689039061,-0.00940981689039061,-0.00940981689039061
2020-06-10,0.006032081541394229,0.006032081541394229,0.006032081541394229,0.001129494488913949,0.001129494488913949,0.001129494488913949
2020-06-11,-0.33601345177783437,-0.33601345177783437,-0.33601345177783437,-0.06581040286861084,-0.06581040286861084,-0.06581040286861084
2020-06-12,0.06903011920552704,0.06903011920552704,-0.0005,0.007563196472538862,0.007563196472538862,-9.792189417878202e-05
2020-06-15,0.02406878549157654,0.02406878549157654,0.0,0.0026850978145658913,0.0026850978145658913,0.0
2020-06-16,0.020150483252320717,0.020150483252320717,0.0,0.0022634292537548582,0.0022634292537548582,0.0
2020-06-17,0.001779746253400493,0.001779746253400493,0.0,0.00020013313422369484,0.00020013313422369484,0.0
2020-06-18,0.016649971503261862,0.016649971503261862,0.0,0.0019038063136241935,0.0019038063136241935,0.0
2020-06-19,-0.016327403607435453,-0.016327403607435453,-0.0,-0.0018794909141584008,-0.0018794909141584008,-0.0
2020-06-22,0.04907405488498562,0.04907405488498562,0.0,0.0057362437389410215,0.0057362437389410215,0.0
2020-06-23,0.019279869400772087,0.019279869400772087,0.0,0.002230780256602561,0.002230780256602561,0.0
2020-06-24,-0.06937187996411454,-0.06937187996411454,-0.0,-0.008017137748772128,-0.008017137748772128,-0.0
2020-06-25,0.03895217798481554,0.03895217798481554,0.0,0.004437331581922474,0.004437331581922474,0.0
2020-06-26,-0.06269843245685802,-0.06269843245685802,-0.0,-0.007112902053015319,-0.007112902053015319,-0.0
2020-06-29,0.04822545412950685,0.04822545412950685,0.0,0.005429384879001157,0.005429384879001157,0.0
2020-06-30,0.05171409523584525,0.05171409523584525,0.0,0.005791152991832819,0.005791152991832819,0.0
2020-07-01,0.02789963535292017,0.02789963535292017,0.0,0.0030890076537788682,0.0030890076537788682,0.0
2020-07-02,0.016851164003078067,0.016851164003078067,0.016351164003078067,0.0018656546059680514,0.0018656546059680514,0.0018103106017984365
2020-07-06,0.0005557811093730429,0.0005557811093730429,0.0005557811093730429,6.157268027285487e-05,6.157268027285487e-05,6.157268027285487e-05
2020-07-07,-0.029632328898294702,-0.029632328898294702,-0.029632328898294702,-0.003303834928506467,-0.003303834928506467,-0.003303834928506467
2020-07-08,0.02252879392506546,0.02252879392506546,0.02252879392506546,0.002539835911571901,0.002539835911571901,0.002539835911571901
2020-07-09,-0.016702515458170142,-0.016702515458170142,-0.016702515458170142,-0.001878593386665118,-0.001878593386665118,-0.001878593386665118
2020-07-10,0.02526281939193553,0.02526281939193553,0.02526281939193553,0.0028594782776444195,0.0028594782776444195,0.0028594782776444195
2020-07-13,-0.0956167432817745,-0.0956167432817745,-0.0956167432817745,-0.010793395140856352,-0.010793395140856352,-0.010793395140856352
2020-07-14,0.05925538064831193,0.05925538064831193,-0.0005,0.013162238306882333,0.013162238306882333,-5.6440080140119e-05
2020-07-15,0.02626249154828597,0.02626249154828597,0.02576249154828597,0.005950405274486431,0.005950405274486431,0.005838876780566966
2020-07-16,0.0179215869375422,0.0179215869375422,0.0179215869375422,0.004056841343437806,0.004056841343437806,0.004056841343437806
2020-07-17,0.03555707685761811,0.03555707685761811,0.03555707685761811,0.00805564314455586,0.00805564314455586,0.00805564314455586
2020-07-20,0.04605360469538988,0.04605360469538988,0.04605360469538988,0.010317139655906117,0.010317139655906117,0.010317139655906117
2020-07-21,-0.008977702540837074,-0.008977702540837074,-0.008977702540837074,-0.00197670789496691,-0.00197670789496691,-0.00197670789496691
2020-07-22,0.010576581377977567,0.010576581377977567,0.010576581377977567,0.002336158045457071,0.002336158045457071,0.002336158045457071
2020-07-23,-0.03078074677921583,-0.03078074677921583,-0.03078074677921583,-0.006959050934863171,-0.006959050934863171,-0.006959050934863171
2020-07-24,-0.00426345334881928,-0.00426345334881928,-0.00426345334881928,-0.0009488808020962436,-0.0009488808020962436,-0.0009488808020962436
2020-07-27,0.027736785263062558,0.027736785263062558,0.027736785263062558,0.006701772846096958,0.006701772846096958,0.006701772846096958
2020-07-28,0.005632529074532821,0.005632529074532821,0.005632529074532821,0.0013745725442281483,0.0013745725442281483,0.0013745725442281483
2020-07-29,0.020329421231752076,0.020329421231752076,0.020329421231752076,0.005451577319309048,0.005451577319309048,0.005451577319309048
2020-07-30,-0.023722792203157317,-0.023722792203157317,-0.023722792203157317,-0.006557283648082844,-0.006557283648082844,-0.006557283648082844
2020-07-31,0.020278014768299935,0.020278014768299935,0.020278014768299935,0.005708504864544507,0.005708504864544507,0.005708504864544507
2020-08-03,0.005774257663953563,0.005774257663953563,0.005774257663953563,0.0016354009320183232,0.0016354009320183232,0.0016354009320183232
2020-08-04,0.029844505756522977,0.029844505756522977,0.029844505756522977,0.008480477880297243,0.008480477880297243,0.008480477880297243
2020-08-05,0.01971309172636604,0.01971309172636604,0.01971309172636604,0.005534041512769191,0.005534041512769191,0.005534041512769191
2020-08-06,0.011088269017162977,0.011088269017162977,0.011088269017162977,0.003201441834781551,0.003201441834781551,0.003201441834781551
2020-08-07,0.0066509023700804795,0.0066509023700804795,0.0066509023700804795,0.0019303308479498278,0.0019303308479498278,0.0019303308479498278
2020-08-10,0.029686644772851656,0.029686644772851656,0.029686644772851656,0.008754832140286132,0.008754832140286132,0.008754832140286132
2020-08-11,-0.04711781505141932,-0.04711781505141932,-0.04711781505141932,-0.013847161587315021,-0.013847161587315021,-0.013847161587315021
2020-08-12,0.05412481198045849,0.05412481198045849,0.05412481198045849,0.020272779496572087,0.020272779496572087,0.020272779496572087
2020-08-13,-0.0001984126984126984,-0.0001984126984126984,-0.0001984126984126984,-7.932360553712282e-05,-7.932360553712282e-05,-7.932360553712282e-05
2020-08-14,-0.0011558670443920789,-0.0011558670443920789,-0.0011558670443920789,-0.00044411209493244334,-0.00044411209493244334,-0.00044411209493244334
2020-08-17,0.03806079230629478,0.03806079230629478,0.03806079230629478,0.014556879883487597,0.014556879883487597,0.014556879883487597
2020-08-18,0.009249668343889295,0.009249668343889295,0.009249668343889295,0.003517398143537004,0.003517398143537004,0.003517398143537004
2020-08-19,-0.0197767722115747,-0.0197767722115747,-0.0197767722115747,-0.00798876984879761,-0.00798876984879761,-0.00798876984879761
2020-08-20,0.010633749492217404,0.010633749492217404,0.010633749492217404,0.004193733530570779,0.004193733530570779,0.004193733530570779
2020-08-21,-0.004678299122586439,-0.004678299122586439,-0.004678299122586439,-0.0018468897324992006,-0.0018468897324992006,-0.0018468897324992006
2020-08-24,0.00327035309770407,0.00327035309770407,0.00327035309770407,0.0013623962372237405,0.0013623962372237405,0.0013623962372237405
2020-08-25,0.006763343208013194,0.006763343208013194,0.006763343208013194,0.0028632832263831972,0.0028632832263831972,0.0028632832263831972
2020-08-26,-0.023232995441585524,-0.023232995441585524,-0.023232995441585524,-0.01002479611950476,-0.01002479611950476,-0.01002479611950476
2020-08-27,-0.03201436914924671,-0.03201436914924671,-0.03201436914924671,-0.01318326901353991,-0.01318326901353991,-0.01318326901353991
2020-08-28,0.005019832498887155,0.005019832498887155,0.005019832498887155,0.0019457976797178855,0.0019457976797178855,0.0019457976797178855
2020-08-31,-0.04788558554309419,-0.04788558554309419,-0.04788558554309419,-0.019370331314133044,-0.019370331314133044,-0.019370331314133044
2020-09-01,-0.018405058376893768,-0.018405058376893768,-0.018405058376893768,-0.006744846744139584,-0.006744846744139584,-0.006744846744139584
2020-09-02,-0.02702004918412171,-0.02702004918412171,-0.02702004918412171,-0.009731095967694349,-0.009731095967694349,-0.009731095967694349
2020-09-03,-0.1325449932781393,-0.1325449932781393,-0.1325449932781393,-0.04799220778504284,-0.04799220778504284,-0.04799220778504284
2020-09-04,0.08323108248735445,0.08323108248735445,-0.0005,0.02048910518645439,0.02048910518645439,-0.00018103736461402736
2020-09-08,0.028325026760740002,0.028325026760740002,0.0,0.006201215221776529,0.006201215221776529,0.0
2020-09-09,0.05031977339266114,0.05031977339266114,0.0,0.010899757620305558,0.010899757620305558,0.0
2020-09-10,-0.011567217015782782,-0.011567217015782782,-0.012067217015782783,-0.002451150772380632,-0.002451150772380632,-0.002554523220944181
2020-09-11,0.06095262695070103,0.06095262695070103,0.06095262695070103,0.013224135008903364,0.013224135008903364,0.013224135008903364
2020-09-14,0.015606199387439568,0.015606199387439568,0.015606199387439568,0.003350150701788769,0.003350150701788769,0.003350150701788769
2020-09-15,0.00028823500725949565,0.00028823500725949565,0.00028823500725949565,6.131793399434762e-05,6.131793399434762e-05,6.131793399434762e-05
2020-09-16,0.005643831624374095,0.005643831624374095,0.005643831624374095,0.001207827498311808,0.001207827498311808,0.001207827498311808
2020-09-17,0.02183880604425259,0.02183880604425259,0.02183880604425259,0.004763128778061518,0.004763128778061518,0.004763128778061518
2020-09-18,-0.0006991943961787157,-0.0005,-0.0005,-0.0001523175576289845,-0.00013070874411797296,-0.00013070874411797296
2020-09-21,-0.03323139940470843,-0.0,-0.0,-0.007245134631230825,-0.0036225673156154124,-0.0036225673156154124
2020-09-22,-0.0069814029923735985,-0.0,-0.0,-0.0015058302415106475,-0.0007529151207553238,-0.0007529151207553238
2020-09-23,-0.05361511472782432,-0.0,-0.0,-0.011552437417714475,-0.005776218708857237,-0.005776218708857237
2020-09-24,0.017617914415459457,0.0,0.0,0.003678524278998521,0.0018392621394992606,0.0018392621394992606
2020-09-25,0.02677834568185622,0.0,0.0,0.005570353787584191,0.0027851768937920953,0.0027851768937920953
2020-09-28,0.003147653068573785,0.0,0.0,0.000650024028515296,0.000325012014257648,0.000325012014257648
2020-09-29,0.019465885160175445,0.0,0.0,0.0040674762102671045,0.0020337381051335522,0.0020337381051335522
2020-09-30,0.0012692379959443605,0.0,0.0,0.0002636609238146919,0.00013183046190734594,0.00013183046190734594
2020-10-01,-0.005097971591579987,-0.0,-0.0,-0.0010965013324364572,-0.0005482506662182286,-0.0005482506662182286
2020-10-02,-0.028477240686557437,-0.0,-0.0,-0.006138316304677303,-0.0030691581523386515,-0.0030691581523386515
2020-10-05,0.029199392553707515,0.0,0.0,0.006285979639443038,0.003142989819721519,0.003142989819721519
2020-10-06,-0.012899957115988014,-0.0,-0.0,-0.003936064281368111,-0.0019680321406840553,-0.0019680321406840553
2020-10-07,0.031157110236032737,0.030657110236032736,0.030657110236032736,0.010924640401107156,0.010849197896506938,0.010849197896506938
2020-10-08,0.03914426177972041,0.03914426177972041,0.03914426177972041,0.013692459993859018,0.013692459993859018,0.013692459993859018
2020-10-09,0.052678711567935355,0.052678711567935355,0.052678711567935355,0.018995229335867475,0.018995229335867475,0.018995229335867475
2020-10-12,0.01841129695280075,0.01841129695280075,0.01841129695280075,0.006251175176975591,0.006251175176975591,0.006251175176975591
2020-10-13,-0.010795143675243146,-0.010795143675243146,-0.010795143675243146,-0.0040617919508526175,-0.0040617919508526175,-0.0040617919508526175
2020-10-14,0.008079733136371448,0.008079733136371448,0.008079733136371448,0.0030028022548458603,0.0030028022548458603,0.0030028022548458603
2020-10-15,-0.00798922616001052,-0.00798922616001052,-0.00798922616001052,-0.0029733719575093507,-0.0029733719575093507,-0.0029733719575093507
2020-10-16,-0.006824569008734739,-0.006824569008734739,-0.006824569008734739,-0.0025233077156614947,-0.0025233077156614947,-0.0025233077156614947
2020-10-19,-0.04463061625919296,-0.04463061625919296,-0.04463061625919296,-0.016603889698256158,-0.016603889698256158,-0.016603889698256158
2020-10-20,0.00032674931803633385,0.00032674931803633385,0.00032674931803633385,9.793689449423346e-05,9.793689449423346e-05,9.793689449423346e-05
2020-10-21,0.02397397841954496,0.02397397841954496,0.02397397841954496,0.00859588740319403,0.00859588740319403,0.00859588740319403
2020-10-22,0.0224186956336504,0.0224186956336504,0.0224186956336504,0.007965339775339432,0.007965339775339432,0.007965339775339432
2020-10-23,-0.0013003242589757498,-0.0013003242589757498,-0.0013003242589757498,-0.0005556798448496389,-0.0005556798448496389,-0.0005556798448496389
2020-10-26,-0.08770534402655472,-0.08770534402655472,-0.08770534402655472,-0.03573862996230072,-0.03573862996230072,-0.03573862996230072
2020-10-27,-0.004753037539936723,-0.004753037539936723,-0.0005,-0.0015135150425718083,-0.0015135150425718083,-0.0002037422283740988
2020-10-28,-0.1442790479806073,-0.1442790479806073,-0.0,-0.04438255856119948,-0.04438255856119948,-0.0
2020-10-29,0.08390553089553665,0.08390553089553665,0.0,0.018003513271007448,0.018003513271007448,0.0
2020-10-30,-0.044909965831863685,-0.044909965831863685,-0.0,-0.008828281452979822,-0.008828281452979822,-0.0
2020-11-02,0.021430657169214995,0.021430657169214995,0.0,0.00412947768943686,0.00412947768943686,0.0
2020-11-03,0.052482734458177305,0.052482734458177305,0.0,0.010124094097990448,0.010124094097990448,0.0
2020-11-04,0.08768638116776606,0.08768638116776606,0.0,0.01657891537200665,0.01657891537200665,0.0
2020-11-05,0.018854391102047563,0.018854391102047563,0.018354391102047563,0.0033281968046021742,0.0033281968046021742,0.0032458971563018623
2020-11-06,0.06472942940139992,0.06472942940139992,0.06472942940139992,0.011499083900935405,0.011499083900935405,0.011499083900935405
2020-11-09,0.02235353419629238,0.02235353419629238,0.02235353419629238,0.0038863734616823675,0.0038863734616823675,0.0038863734616823675
2020-11-10,0.03198132713135404,0.03198132713135404,0.03198132713135404,0.005659349580656403,0.005659349580656403,0.005659349580656403
2020-11-11,0.01987685123365679,0.01987685123365679,0.01987685123365679,0.003500021153138285,0.003500021153138285,0.003500021153138285
2020-11-12,-0.06741992489523585,-0.06741992489523585,-0.06741992489523585,-0.011874701644204367,-0.011874701644204367,-0.011874701644204367
2020-11-13,0.06158924921111819,0.06158924921111819,0.06158924921111819,0.010398230813449618,0.010398230813449618,0.010398230813449618
2020-11-16,0.025377035870002618,0.025377035870002618,0.025377035870002618,0.004177305726922717,0.004177305726922717,0.004177305726922717
2020-11-17,0.015549579379031453,0.015549579379031453,0.015549579379031453,0.002556665068896986,0.002556665068896986,0.002556665068896986
2020-11-18,-0.03753178672185009,-0.03753178672185009,-0.03753178672185009,-0.006305013914200795,-0.006305013914200795,-0.006305013914200795
2020-11-19,0.018439177542709517,0.018439177542709517,0.018439177542709517,0.0030460200916073467,0.0030460200916073467,0.0030460200916073467
2020-11-20,0.00307598160409328,0.00307598160409328,0.00307598160409328,0.0005088414643618742,0.0005088414643618742,0.0005088414643618742
2020-11-23,0.01228512169436724,0.01228512169436724,0.01228512169436724,0.0020359067273633077,0.0020359067273633077,0.0020359067273633077
2020-11-24,0.01510433517289489,0.01510433517289489,0.01510433517289489,0.002504025494877445,0.002504025494877445,0.002504025494877445
2020-11-25,0.03628803254810331,0.03628803254810331,0.03628803254810331,0.00650194556548839,0.00650194556548839,0.00650194556548839
2020-11-27,-0.0065097300754333185,-0.0065097300754333185,-0.0065097300754333185,-0.0011655329561743317,-0.0011655329561743317,-0.0011655329561743317
2020-11-30,0.01931380369014346,0.01931380369014346,0.01931380369014346,0.004668347632088438,0.004668347632088438,0.004668347632088438
2020-12-01,-0.00801650884179983,-0.00801650884179983,-0.00801650884179983,-0.0021121493430612333,-0.0021121493430612333,-0.0021121493430612333
2020-12-02,0.004032941960279478,0.004032941960279478,0.004032941960279478,0.0011234033051545041,0.0011234033051545041,0.0011234033051545041
2020-12-03,-0.007988824364772995,-0.007988824364772995,-0.007988824364772995,-0.0022337251977632383,-0.0022337251977632383,-0.0022337251977632383
2020-12-04,0.014559184339387854,0.014559184339387854,0.014559184339387854,0.004124152257737368,0.004124152257737368,0.004124152257737368
2020-12-07,-0.005904568683944956,-0.005904568683944956,-0.005904568683944956,-0.0019467391063326294,-0.0019467391063326294,-0.0019467391063326294
2020-12-08,0.03455331706388787,0.03455331706388787,0.03455331706388787,0.011181978913093448,0.011181978913093448,0.011181978913093448
2020-12-09,-0.03620130525344689,-0.03620130525344689,-0.03620130525344689,-0.012641860422376007,-0.012641860422376007,-0.012641860422376007
2020-12-10,-0.00870902935261264,-0.00870902935261264,-0.00870902935261264,-0.0028798392002412315,-0.0028798392002412315,-0.0028798392002412315
2020-12-11,-0.038173161440769654,-0.038173161440769654,-0.038173161440769654,-0.012768232728633607,-0.012768232728633607,-0.012768232728633607
2020-12-14,-0.023911148845221275,-0.023911148845221275,-0.023911148845221275,-0.007660295553199495,-0.007660295553199495,-0.007660295553199495
2020-12-15,0.04679037497014338,0.04679037497014338,0.04679037497014338,0.01719458755441303,0.01719458755441303,0.01719458755441303
2020-12-16,0.03452380952380951,0.03452380952380951,0.03452380952380951,0.013478911995895673,0.013478911995895673,0.013478911995895673
2020-12-17,0.010592954208062166,0.010592954208062166,0.010592954208062166,0.004052783425243192,0.004052783425243192,0.004052783425243192
2020-12-18,-0.024198434893014875,-0.024198434893014875,-0.024198434893014875,-0.009303070475854505,-0.009303070475854505,-0.009303070475854505
2020-12-21,-0.07264157127201498,-0.07264157127201498,-0.07264157127201498,-0.029071996728187267,-0.029071996728187267,-0.029071996728187267
2020-12-22,0.019006844894199015,0.019006844894199015,0.019006844894199015,0.00622172142378308,0.00622172142378308,0.00622172142378308
2020-12-23,0.03828917657992392,0.03828917657992392,0.03828917657992392,0.012474747598608178,0.012474747598608178,0.012474747598608178
2020-12-24,0.02718918606313936,0.02718918606313936,0.02718918606313936,0.008542730564344188,0.008542730564344188,0.008542730564344188
2020-12-28,0.007021803908085488,0.007021803908085488,0.007021803908085488,0.0021783290293638587,0.0021783290293638587,0.0021783290293638587
2020-12-29,-0.03947109558193551,-0.03947109558193551,-0.03947109558193551,-0.012664078351715895,-0.012664078351715895,-0.012664078351715895
2020-12-30,0.03759020960479109,0.03759020960479109,0.03759020960479109,0.01154812251272329,0.01154812251272329,0.01154812251272329
2020-12-31,0.0005289044180645235,0.0005289044180645235,0.0005289044180645235,0.000154217481423067,0.000154217481423067,0.000154217481423067
2021-01-04,-0.09554052831295223,-0.09554052831295223,-0.09554052831295223,-0.028645623460979486,-0.028645623460979486,-0.028645623460979486
2021-01-05,0.037675321176950716,0.037675321176950716,0.037675321176950716,0.009377510081861318,0.009377510081861318,0.009377510081861318
2021-01-06,0.006017120010876952,0.006017120010876952,0.006017120010876952,0.001457775624189945,0.001457775624189945,0.001457775624189945
2021-01-07,0.06095508393966975,0.06095508393966975,0.06095508393966975,0.014852693797154681,0.014852693797154681,0.014852693797154681
2021-01-08,0.009424111306225225,0.009424111306225225,0.009424111306225225,0.00215827445757921,0.00215827445757921,0.00215827445757921
2021-01-11,-0.06148388923962167,-0.06148388923962167,-0.06148388923962167,-0.014359751758797085,-0.014359751758797085,-0.014359751758797085
