Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BX,BXP,CAH,CARR,CASY,CAT,CBOE,CBRE,CCL,CDNS,CDW,CF,CHRW,CNC,CNP,COF,COR,CPB,CPT,CRL,CVNA,GOOG,GOOGL,LNT,MMM,MO,SCHW,T,TECH,XYZ
2024-04-12,138.55325317382812,174.957763671875,152.90904235839844,159.3699951171875,105.48192596435547,85.56185150146484,305.75457763671875,474.0899963378906,186.28863525390625,56.74451446533203,232.86175537109375,236.97999572753906,67.5547103881836,76.50267791748047,15.224761009216309,76.9751205444336,70.54696655273438,168.92181396484375,230.3567352294922,103.47000122070312,118.33675384521484,314.9700012207031,160.3650360107422,124.59391784667969,204.29661560058594,41.30161666870117,163.27999877929688,177.3845672607422,251.48379516601562,403.1450500488281,168.95777893066406,186.1300048828125,67.80500030517578,304.22760009765625,83.32464599609375,30.923324584960938,219.90164184570312,55.75861358642578,106.97207641601562,75.56999969482422,74.19000244140625,108.73695373535156,123.80516052246094,108.76557922363281,171.33682250976562,131.71646118164062,203.29730224609375,111.13150787353516,310.80999755859375,213.52163696289062,2962.320068359375,169.5500030517578,34.15897750854492,63.73472595214844,38.753379821777344,70.73456573486328,177.53421020507812,97.60608673095703,198.17999267578125,52.50816345214844,139.03616333007812,31.653160095214844,189.52999877929688,731.0826416015625,43.82817077636719,192.34129333496094,80.84130859375,68.06999969482422,116.31898498535156,54.638607025146484,102.10262298583984,55.36166000366211,307.193603515625,355.3159484863281,175.43572998046875,89.38999938964844,14.293926239013672,305.8500061035156,236.0078887939453,74.4417495727539,67.44379425048828,70.7300033569336,26.106767654418945,135.708984375,230.2645721435547,38.57876205444336,90.84346008300781,241.33999633789062,74.98999786376953,157.8937225341797,156.4370574951172,44.902408599853516,87.6610336303711,35.46661376953125,68.21669006347656,14.853469848632812,66.05672454833984,76.98999786376953
2024-04-15,138.0511474609375,171.13253784179688,152.3342742919922,155.60000610351562,105.26923370361328,85.35265350341797,303.68975830078125,470.1000061035156,184.3702392578125,56.32569885253906,233.08140563964844,229.6199951171875,67.38526153564453,75.39380645751953,14.601313591003418,76.96553039550781,69.9437484741211,167.37022399902344,227.9115447998047,102.22000122070312,116.32876586914062,304.739990234375,159.35562133789062,124.12456512451172,202.1539764404297,41.440673828125,160.32000732421875,176.7232208251953,249.81837463378906,400.6893310546875,167.9394989013672,183.6199951171875,65.80000305175781,301.4421691894531,82.0241928100586,30.409767150878906,219.5502166748047,55.3010139465332,104.49520111083984,71.43000030517578,73.01000213623047,106.36302947998047,121.87290954589844,107.87821197509766,168.48403930664062,128.44528198242188,203.3454132080078,110.56903839111328,303.30999755859375,213.7173309326172,2903.510009765625,167.82000732421875,34.31167984008789,62.859256744384766,38.47471618652344,69.18384552001953,177.1944580078125,97.75658416748047,196.8000030517578,52.54631805419922,137.2185821533203,31.078523635864258,184.5500030517578,730.6900024414062,44.036964416503906,189.284423828125,79.98255920410156,67.44000244140625,114.15218353271484,52.88974380493164,103.97758483886719,54.01755142211914,309.888427734375,353.6445007324219,174.31536865234375,86.98999786376953,13.995306968688965,301.55999755859375,234.5213623046875,74.41316223144531,66.03712463378906,72.72000122070312,26.049724578857422,135.28131103515625,230.4712371826172,38.92525863647461,89.61910247802734,235.92999267578125,69.83000183105469,155.05699157714844,153.590576171875,44.902408599853516,87.65143585205078,35.380218505859375,69.3856201171875,14.789721488952637,64.85891723632812,73.5
2024-04-16,134.68402099609375,167.8524169921875,153.15403747558594,156.66000366210938,105.57860565185547,86.39864349365234,304.3392639160156,476.2200012207031,185.28099060058594,56.09302520751953,233.20553588867188,228.24000549316406,66.21791076660156,74.08926391601562,14.37542724609375,77.11894226074219,70.67143249511719,165.92529296875,227.263427734375,101.33000183105469,110.15995025634766,305.1000061035156,157.86549377441406,123.57698822021484,205.88885498046875,40.930782318115234,163.4600067138672,176.7725830078125,249.94068908691406,400.3677978515625,162.36729431152344,183.32000732421875,65.69000244140625,300.3259582519531,82.26502227783203,29.804506301879883,216.3209686279297,55.38957977294922,104.73804473876953,72.31999969482422,71.94000244140625,104.4085464477539,123.37157440185547,107.1816635131836,166.86181640625,130.24549865722656,203.16258239746094,108.50981140136719,300.30999755859375,213.65859985351562,2910.27001953125,170.5500030517578,33.09955596923828,62.032405853271484,38.02308654785156,68.16816711425781,174.39370727539062,97.77539825439453,195.14999389648438,51.506649017333984,136.5155029296875,30.743316650390625,182.08999633789062,717.933837890625,43.81000900268555,187.2916259765625,79.87397003173828,68.12000274658203,114.82106018066406,52.26772689819336,104.11360168457031,53.335758209228516,309.6605529785156,349.7281494140625,173.66673278808594,85.5,13.836042404174805,300.80999755859375,233.19029235839844,74.10814666748047,64.96537780761719,72.26000213623047,25.87859535217285,132.58892822265625,234.45654296875,39.21703338623047,88.16285705566406,232.33999633789062,70.63999938964844,154.7296905517578,153.13433837890625,44.341129302978516,87.41143035888672,35.20742416381836,71.17796325683594,14.653115272521973,63.36416244506836,73.13999938964844
2024-04-17,132.4688720703125,166.48483276367188,154.76528930664062,158.3699951171875,102.37866973876953,86.179931640625,304.9208984375,474.45001220703125,183.5369873046875,56.23262405395508,231.95455932617188,214.9199981689453,67.7147445678711,75.70130157470703,14.583242416381836,76.95594024658203,69.49374389648438,164.93612670898438,226.36981201171875,100.33999633789062,110.43026733398438,300.1400146484375,156.6253204345703,122.99028778076172,196.4632568359375,40.930782318115234,154.02000427246094,175.7460479736328,248.46351623535156,401.2642822265625,162.18817138671875,181.27999877929688,64.81749725341797,301.05694580078125,83.2861099243164,29.58441162109375,217.50819396972656,54.85816955566406,104.40776824951172,70.9000015258789,69.3499984741211,103.92662048339844,124.13504028320312,109.30946350097656,168.6984405517578,125.69544982910156,201.07406616210938,110.01609802246094,299.82000732421875,213.0029754638672,2938.260009765625,170.2100067138672,33.62449645996094,62.19776916503906,37.97504806518555,69.12943267822266,175.29962158203125,99.15806579589844,192.16000366210938,51.94540023803711,135.57620239257812,30.666696548461914,179.30999755859375,721.8794555664062,43.428749084472656,187.13685607910156,79.57785034179688,67.95999908447266,116.0551986694336,52.240684509277344,103.48212432861328,52.83902359008789,306.31182861328125,348.2121887207031,173.91241455078125,85.13999938964844,14.055030822753906,293.7099914550781,230.0520782470703,74.15580749511719,65.8457260131836,72.0,26.334943771362305,132.93882751464844,234.81080627441406,39.49057388305664,88.41329193115234,230.08999633789062,69.16000366210938,155.60252380371094,154.19557189941406,45.29530334472656,87.32502746582031,35.50981521606445,70.62271881103516,14.680438041687012,62.097076416015625,73.51000213623047
2024-04-18,130.3914794921875,165.53350830078125,155.15159606933594,160.10000610351562,101.76960754394531,86.90261840820312,306.33624267578125,473.17999267578125,181.74452209472656,57.442527770996094,231.0855712890625,210.6300048828125,68.26075744628906,76.93130493164062,14.700702667236328,77.64630126953125,69.88629150390625,165.72161865234375,229.77734375,100.7300033569336,107.92992401123047,301.3399963378906,162.57618713378906,122.07112884521484,190.98875427246094,41.2552604675293,155.0800018310547,174.9761505126953,247.22149658203125,402.1024169921875,161.22642517089844,179.22000122070312,64.29750061035156,304.9190368652344,83.50765991210938,29.740312576293945,221.31680297851562,54.558021545410156,104.22322845458984,68.86000061035156,69.31999969482422,103.98017883300781,123.19248962402344,109.31900024414062,169.69601440429688,123.3787841796875,201.4879150390625,111.8751220703125,297.5899963378906,212.8366241455078,2973.169921875,170.22999572753906,34.139888763427734,62.59660339355469,38.0999641418457,68.92086791992188,176.00924682617188,100.183349609375,190.52000427246094,52.69893264770508,135.03411865234375,30.839088439941406,182.27999877929688,715.6641845703125,43.84632110595703,186.68218994140625,80.08126068115234,67.41999816894531,113.35140991210938,52.907772064208984,102.97697448730469,51.99165344238281,306.5397033691406,347.8331604003906,174.4529571533203,85.13999938964844,14.114754676818848,285.8999938964844,229.0027618408203,75.86194610595703,66.86007690429688,73.75,26.57261848449707,137.66268920898438,233.5119171142578,39.85530090332031,88.38546752929688,227.5500030517578,71.1500015258789,156.17779541015625,154.73114013671875,45.688201904296875,87.8242416381836,35.68260955810547,71.04159545898438,14.871682167053223,61.58231735229492,72.05999755859375
2024-04-19,130.67698669433594,163.5119171142578,156.80056762695312,155.00999450683594,103.71278381347656,88.36699676513672,307.1893310546875,465.0199890136719,177.6558074951172,58.26154327392578,232.34608459472656,216.5,69.55047607421875,78.45950317382812,14.818164825439453,79.80368041992188,71.0735855102539,168.5727081298828,232.31089782714844,101.5,108.2677993774414,298.9800109863281,166.27745056152344,122.43292999267578,186.51673889160156,41.579734802246094,146.63999938964844,175.4005889892578,253.03623962402344,406.37060546875,161.50929260253906,174.6300048828125,61.522499084472656,306.3907775878906,82.9104232788086,29.906665802001953,220.00611877441406,54.20866775512695,104.54376220703125,66.80000305175781,69.62999725341797,103.24835968017578,122.0896987915039,111.8284683227539,171.66314697265625,118.05941772460938,203.62454223632812,112.99053192138672,293.6099853515625,226.0863037109375,2985.5400390625,169.82000732421875,35.28520202636719,63.18024444580078,37.927001953125,69.056884765625,176.74151611328125,103.01453399658203,194.3800048828125,53.69091796875,134.4310302734375,31.222183227539062,177.02999877929688,718.2306518554688,44.418235778808594,187.06915283203125,81.10781860351562,67.33000183105469,111.54261016845703,54.26900863647461,105.1044921875,52.13774871826172,307.54034423828125,345.9117736816406,177.73544311523438,84.9000015258789,14.055030822753906,280.25,229.08047485351562,75.74758911132812,68.15191650390625,75.1500015258789,27.12403678894043,138.90682983398438,235.3126983642578,40.302093505859375,89.3130111694336,226.77999877929688,71.36000061035156,154.4519805908203,152.82688903808594,46.604957580566406,88.5826644897461,36.36516189575195,71.51891326904297,15.035608291625977,61.49323272705078,70.41999816894531
2024-04-22,131.8387451171875,164.34432983398438,158.19508361816406,156.61000061035156,103.50975799560547,89.24182891845703,307.7128601074219,466.8900146484375,180.51405334472656,58.16847610473633,235.21090698242188,217.1300048828125,70.02117919921875,79.11177062988281,15.08923053741455,80.08172607421875,71.77253723144531,169.31942749023438,233.24378967285156,100.87999725341797,108.4029541015625,300.82000732421875,168.6327667236328,122.6382827758789,186.21206665039062,41.85786056518555,148.63999938964844,175.55850219726562,255.84010314941406,410.62908935546875,162.4521484375,177.22999572753906,61.36750030517578,307.21063232421875,83.70995330810547,30.008325576782227,222.58950805664062,55.04022979736328,107.42860412597656,67.8499984741211,70.0999984741211,105.8186264038086,124.42724609375,112.66812896728516,174.21762084960938,119.99488830566406,203.8170623779297,113.69600677490234,293.79998779296875,228.00428771972656,2961.659912109375,170.47999572753906,36.010562896728516,63.64716339111328,38.820640563964844,68.12283325195312,176.5603485107422,103.23087310791016,194.11000061035156,54.52074432373047,136.32769775390625,31.08810043334961,178.2100067138672,727.931884765625,44.60886764526367,187.8914031982422,81.43355560302734,68.0199966430664,115.01890563964844,55.29669189453125,99.89736938476562,52.22540283203125,310.5820007324219,348.7889709472656,176.89022827148438,86.04000091552734,14.21429443359375,285.0199890136719,230.8876190185547,75.10896301269531,67.71173095703125,75.58000183105469,27.361717224121094,143.12527465820312,233.069091796875,41.140953063964844,90.96404266357422,232.55999755859375,71.44000244140625,156.66380310058594,154.99893188476562,46.670440673828125,88.91869354248047,36.779869079589844,72.33716583251953,14.853469848632812,62.16636657714844,71.5999984741211
2024-04-23,137.04689025878906,165.39476013183594,159.74978637695312,160.9499969482422,104.01246643066406,89.17526245117188,307.1408386230469,472.8999938964844,184.02139282226562,57.50768280029297,235.71702575683594,217.92999267578125,69.68225860595703,79.72679138183594,15.477752685546875,80.3022689819336,71.74382019042969,170.9777069091797,233.58746337890625,101.76000213623047,110.2564926147461,311.8800048828125,168.50778198242188,124.1539077758789,189.92724609375,41.62609100341797,152.27000427246094,177.52276611328125,257.373779296875,397.2883605957031,164.22470092773438,179.5399932861328,62.79499816894531,308.0403137207031,84.69251251220703,29.629409790039062,221.97215270996094,56.221134185791016,110.50769805908203,71.18499755859375,70.25,106.63968658447266,128.65933227539062,112.27691650390625,175.88644409179688,122.41838073730469,203.3935546875,114.27753448486328,301.55999755859375,233.83651733398438,2961.0400390625,169.17999267578125,36.621395111083984,63.71525192260742,39.41640090942383,68.05028533935547,176.9226837158203,103.10860443115234,193.17999267578125,54.78780746459961,139.12237548828125,31.60527801513672,187.24000549316406,734.1663208007812,44.47269821166992,189.51658630371094,81.85798645019531,68.98999786376953,117.11031341552734,56.730045318603516,100.42195892333984,53.705875396728516,310.4234924316406,354.2899169921875,175.7404022216797,87.11000061035156,14.72194766998291,281.760009765625,233.63722229003906,74.86112976074219,67.31938934326172,75.83999633789062,27.314180374145508,143.75706481933594,233.8956756591797,40.99507141113281,91.45563507080078,240.1300048828125,75.62000274658203,158.61776733398438,156.96270751953125,46.74528121948242,89.28350067138672,37.0390739440918,73.28204345703125,15.026501655578613,63.04738998413086,75.20999908447266
2024-04-24,135.36338806152344,167.4956512451172,158.11029052734375,162.83999633789062,103.33574676513672,88.6142349243164,303.9514465332031,477.1199951171875,190.38705444335938,57.29362106323242,235.49737548828125,215.0,70.33183288574219,80.4815444946289,15.694605827331543,80.81044006347656,71.78211212158203,171.69532775878906,232.5465545654297,102.19000244140625,111.27979278564453,313.7799987792969,165.61410522460938,123.73343658447266,192.6988983154297,41.996917724609375,151.74000549316406,175.91383361816406,256.8751220703125,402.32647705078125,163.442138671875,176.58999633789062,63.692501068115234,305.04742431640625,83.8062973022461,29.620166778564453,222.89341735839844,57.22983169555664,109.4878158569336,69.69999694824219,71.4000015258789,106.78248596191406,128.14089965820312,113.22154998779297,178.3849639892578,123.16609191894531,204.44264221191406,115.69803619384766,302.4100036621094,233.99305725097656,2988.510009765625,164.3300018310547,36.573673248291016,63.41371154785156,39.32992172241211,67.4970932006836,176.52259826660156,99.50608825683594,201.99000549316406,55.27426528930664,138.47402954101562,31.289222717285156,186.69000244140625,730.508056640625,44.35469055175781,188.71368408203125,81.06832885742188,72.91000366210938,116.61102294921875,56.73905944824219,100.5871353149414,53.345497131347656,312.7220458984375,354.55322265625,176.30056762695312,86.7699966430664,14.940936088562012,277.6600036621094,233.8509521484375,75.53788757324219,67.88397216796875,76.19000244140625,27.637426376342773,144.69989013671875,234.15151977539062,41.52391815185547,91.69679260253906,239.42999267578125,75.3499984741211,159.78814697265625,157.82559204101562,47.11946105957031,88.34266662597656,37.08226776123047,73.24308013916016,15.308815956115723,62.87910461425781,74.02999877929688
2024-04-25,134.26068115234375,168.35781860351562,157.62973022460938,163.00999450683594,103.30674743652344,88.48110961914062,299.5503234863281,473.44000244140625,191.78224182128906,56.772430419921875,235.23953247070312,216.39999389648438,70.37889862060547,80.93815612792969,15.477752685546875,80.28309631347656,71.4565658569336,168.38844299316406,232.6840362548828,101.79000091552734,110.99983978271484,310.5,165.68138122558594,122.10047912597656,194.1142120361328,41.487030029296875,153.75999450683594,175.62757873535156,253.45970153808594,400.42626953125,163.01785278320312,173.6699981689453,66.19000244140625,302.2521057128906,79.77972412109375,29.906665802001953,223.2733612060547,58.5583610534668,108.67191314697266,69.20999908447266,70.12999725341797,104.68521881103516,126.0484390258789,112.7540054321289,178.36634826660156,126.85084533691406,209.00462341308594,115.8791732788086,306.239990234375,232.01638793945312,2945.25,166.80999755859375,36.18235778808594,63.666629791259766,38.657283782958984,68.23164367675781,173.99363708496094,97.87886047363281,202.4600067138672,54.93798828125,137.8819122314453,31.89259910583496,185.25999450683594,725.5760498046875,40.57828140258789,189.17800903320312,81.21639251708984,73.26000213623047,116.21534729003906,55.846595764160156,100.84942626953125,58.25441360473633,314.84222412109375,329.6626892089844,178.56097412109375,87.0199966430664,15.110153198242188,277.0799865722656,236.50338745117188,76.22416687011719,67.2332763671875,75.68000030517578,27.894121170043945,141.88111877441406,235.93263244628906,41.3689079284668,91.09388732910156,227.80999755859375,77.5,156.66380310058594,154.7212371826172,46.988502502441406,87.75704956054688,37.617942810058594,72.95084381103516,15.099359512329102,62.02778244018555,72.79000091552734
2024-04-26,135.60951232910156,167.7731170654297,150.4026336669922,164.22999572753906,103.95447540283203,86.43667602539062,298.59063720703125,477.55999755859375,195.68687438964844,55.9348030090332,232.11691284179688,217.92999267578125,69.34337615966797,79.44721984863281,15.55003833770752,80.16801452636719,71.36082458496094,167.6514434814453,229.89517211914062,101.68000030517578,112.83405303955078,309.0199890136719,163.49911499023438,121.10309600830078,199.89341735839844,41.579734802246094,157.39999389648438,175.2130126953125,254.0242156982422,399.5491943359375,161.8769989013672,179.6199951171875,66.17500305175781,281.53900146484375,80.1554183959961,30.026813507080078,224.22311401367188,59.28657913208008,109.00215148925781,73.81999969482422,71.20999908447266,103.73920440673828,125.94474792480469,111.57083892822266,178.48753356933594,131.71646118164062,210.8043670654297,115.14508056640625,308.2300109863281,230.5876922607422,2945.97998046875,167.22000122070312,36.10600280761719,67.89810180664062,38.561195373535156,68.05934143066406,174.80137634277344,96.62786865234375,208.89999389648438,55.0724983215332,138.61416625976562,31.452037811279297,187.66000366210938,730.5846557617188,40.714447021484375,187.81398010253906,80.40699768066406,73.16999816894531,116.17741394042969,55.4499397277832,100.26652526855469,58.92646789550781,317.0714111328125,334.9100036621094,175.32762145996094,87.33000183105469,15.010613441467285,282.4100036621094,235.37637329101562,76.25274658203125,67.19499206542969,74.0,27.428266525268555,142.11439514160156,237.0347442626953,40.8947639465332,92.4017333984375,229.02999877929688,84.30999755859375,172.27561950683594,170.5404815673828,46.38980484008789,88.16027069091797,37.47970199584961,73.04824829101562,15.25417709350586,63.413658142089844,74.4800033569336
2024-04-29,137.43087768554688,171.93524169921875,152.1929473876953,162.25,103.7031021118164,86.76949310302734,293.8889465332031,473.07000732421875,197.55685424804688,56.48391342163086,232.9572296142578,216.77999877929688,69.99292755126953,80.7611083984375,16.13734245300293,81.05973815917969,72.51935577392578,170.01766967773438,229.3452606201172,101.77999877929688,121.37771606445312,304.82000732421875,163.02801513671875,122.04180908203125,201.74118041992188,41.95056915283203,160.1999969482422,175.39071655273438,260.0459289550781,405.7274475097656,164.98838806152344,180.9600067138672,65.9175033569336,277.5978698730469,81.52857208251953,30.2393741607666,226.16067504882812,60.09353256225586,107.7297134399414,72.98999786376953,72.41000366210938,106.33625793457031,127.1512222290039,113.20246887207031,178.08665466308594,131.18235778808594,210.18841552734375,116.57511901855469,313.29998779296875,233.79734802246094,2998.780029296875,173.49000549316406,35.838768005371094,68.79302978515625,39.05126190185547,68.01399993896484,176.22817993164062,97.33332061767578,215.5,55.08211135864258,138.36691284179688,31.815977096557617,187.4600067138672,729.0523681640625,40.52381134033203,189.88417053222656,80.48596954345703,72.5,114.4037857055664,56.64891052246094,99.97509002685547,61.07898712158203,320.2814636230469,341.1716613769531,177.29318237304688,87.94000244140625,15.060383796691895,282.489990234375,238.9518280029297,77.04387664794922,68.61124420166016,73.83000183105469,27.780031204223633,141.42428588867188,236.09991455078125,40.967716217041016,93.01390075683594,232.10000610351562,83.76000213623047,166.5327606201172,164.78802490234375,47.01324462890625,88.4770736694336,37.859859466552734,72.62939453125,15.500065803527832,63.85912322998047,75.30999755859375
2024-04-30,134.92031860351562,168.7938232421875,153.24826049804688,158.57000732421875,102.44634246826172,88.94705200195312,291.707763671875,462.8299865722656,194.3691864013672,54.5946044921875,230.9900665283203,212.85000610351562,69.54106140136719,80.16474151611328,16.331680297851562,80.20639038085938,72.10765075683594,169.1254425048828,230.46473693847656,100.93000030517578,116.14532470703125,282.3800048828125,163.48948669433594,118.86387634277344,195.2445068359375,41.440673828125,158.3800048828125,172.39993286132812,257.75018310546875,401.2838134765625,161.75442504882812,175.0,64.13999938964844,279.2265625,80.10706329345703,29.056411743164062,224.4700469970703,59.42435836791992,105.27226257324219,70.56999969482422,71.0,103.40901184082031,125.44519805908203,112.49638366699219,176.7348175048828,127.42412567138672,209.12010192871094,116.61324310302734,313.6600036621094,229.01220703125,2956.39990234375,167.83999633789062,35.32337188720703,67.67436981201172,38.79180908203125,66.78067779541016,177.10389709472656,95.71548461914062,214.82000732421875,54.27504348754883,135.89584350585938,31.241336822509766,182.82000732421875,722.6935424804688,39.88835525512695,187.09815979003906,80.48596954345703,71.87000274658203,110.60043334960938,55.79250717163086,100.10137939453125,59.890716552734375,317.04730224609375,326.3173522949219,178.03025817871094,86.88999938964844,14.751809120178223,275.6300048828125,234.9877166748047,75.27100372314453,67.94140625,73.05999755859375,27.703977584838867,139.41224670410156,235.2339630126953,41.678924560546875,92.45738220214844,229.0,82.91999816894531,163.29933166503906,161.44566345214844,47.04158020019531,92.65323638916016,37.851219177246094,72.03517150878906,15.381672859191895,62.57223129272461,73.0
2024-05-01,136.54481506347656,167.7731170654297,152.3813934326172,156.16000366210938,102.75569915771484,91.09608459472656,289.5265197753906,469.3900146484375,187.8582305908203,54.32469940185547,236.18495178222656,210.7100067138672,70.12471771240234,82.14019012451172,16.578025817871094,81.08850860595703,72.58639526367188,169.36790466308594,234.50074768066406,100.88999938964844,114.88069152832031,284.5199890136719,164.93153381347656,118.37496948242188,190.66441345214844,45.42713928222656,144.27000427246094,171.72869873046875,260.97747802734375,402.8917236328125,166.73265075683594,179.0,63.8025016784668,281.0087890625,80.0587158203125,28.18767547607422,225.56231689453125,58.681365966796875,104.67975616455078,69.73999786376953,69.75,104.23006439208984,124.13504028320312,113.22154998779297,175.20584106445312,121.79806518554688,209.64942932128906,119.2826156616211,311.57000732421875,226.497314453125,2946.81005859375,171.4600067138672,35.266109466552734,66.41950988769531,38.76298904418945,65.32064819335938,176.43954467773438,94.9535903930664,216.1300048828125,54.246219635009766,134.46327209472656,30.542190551757812,184.38999938964844,719.7630615234375,40.13345718383789,187.11749267578125,81.6309585571289,72.20999908447266,111.43508911132812,53.412601470947266,99.25618743896484,59.53034210205078,316.1346130371094,322.9036865234375,176.80177307128906,86.2699966430664,14.403420448303223,274.54998779296875,208.5120086669922,74.3178482055664,68.98444366455078,72.25,27.875104904174805,137.67239379882812,225.54119873046875,41.51479721069336,91.40925598144531,232.69000244140625,87.08999633789062,164.2217559814453,162.51678466796875,47.57056427001953,94.50611877441406,37.859859466552734,72.63912200927734,15.408994674682617,72.71881103515625,66.83999633789062
2024-05-02,135.3928985595703,171.469482421875,151.52392578125,158.3300018310547,102.39799499511719,90.49700927734375,291.1551208496094,476.57000732421875,190.37734985351562,55.23678207397461,231.123779296875,209.9499969482422,70.8401870727539,82.23338317871094,17.27143669128418,80.58032989501953,74.77902221679688,169.33880615234375,234.2454071044922,99.73999786376953,120.96260070800781,286.5400085449219,162.64346313476562,119.5483627319336,194.51719665527344,45.75161361694336,146.16000366210938,161.2263946533203,261.93719482421875,405.8540954589844,169.37261962890625,184.72000122070312,65.46499633789062,277.3255310058594,80.79364013671875,26.967754364013672,231.450927734375,59.53752517700195,108.8564453125,72.47000122070312,77.79000091552734,105.4616470336914,126.90613555908203,113.59368133544922,179.41978454589844,121.37763977050781,211.26637268066406,120.07388305664062,316.75,227.51504516601562,2962.090087890625,178.85000610351562,35.19929885864258,66.13742065429688,35.467079162597656,65.69246673583984,181.44467163085938,95.33924865722656,213.50999450683594,54.3807258605957,136.7178497314453,30.58049964904785,188.74000549316406,724.95361328125,39.67048263549805,188.974853515625,81.77901458740234,72.02999877929688,112.85777282714844,54.151817321777344,100.04309844970703,59.54010772705078,314.071044921875,327.1658935546875,171.121337890625,86.79000091552734,14.393465995788574,276.44000244140625,212.2040557861328,70.4098892211914,77.443603515625,74.33000183105469,27.951162338256836,137.837646484375,221.1524200439453,41.84305191040039,93.24580383300781,229.88999938964844,116.5,167.08824157714844,165.25418090820312,48.03342819213867,92.94123077392578,37.99809646606445,73.37945556640625,15.317925453186035,74.83721923828125,70.30000305175781
2024-05-03,137.2930450439453,181.72613525390625,154.3318328857422,159.7100067138672,102.37866973876953,89.77433013916016,294.4220886230469,486.17999267578125,193.419677734375,55.069252014160156,230.9900665283203,215.19000244140625,69.74816131591797,82.55952453613281,17.034215927124023,79.78449249267578,75.14286041259766,170.75466918945312,234.4221954345703,99.66999816894531,123.6656723022461,287.8699951171875,161.68209838867188,120.15460968017578,200.59124755859375,46.400577545166016,150.60000610351562,164.40469360351562,292.89276123046875,409.71710205078125,171.3526153564453,186.2100067138672,68.5999984741211,277.2066955566406,81.52857208251953,27.041688919067383,233.52142333984375,60.344478607177734,106.32128143310547,75.06999969482422,80.81999969482422,107.55000305175781,124.3329849243164,113.85128784179688,179.75543212890625,125.25247955322266,213.229736328125,122.7432632446289,318.54998779296875,225.82211303710938,2952.199951171875,179.7899932861328,35.55243682861328,66.7210693359375,35.44785690307617,67.53336334228516,177.16427612304688,95.14173126220703,217.50999450683594,54.765045166015625,140.83050537109375,30.773313522338867,195.80999755859375,731.5709838867188,39.933746337890625,192.36062622070312,82.55015563964844,72.8499984741211,111.9093246459961,54.7918586730957,96.08916473388672,60.6636962890625,311.4322204589844,328.4435729980469,176.5757598876953,86.61000061035156,14.373558044433594,281.6300048828125,213.32135009765625,70.61957550048828,77.70198822021484,74.80999755859375,27.998699188232422,138.42083740234375,220.375,40.92212677001953,97.46611022949219,233.47000122070312,121.66999816894531,167.61390686035156,165.86911010742188,48.03342819213867,93.26766204833984,37.66114044189453,74.07106018066406,15.345246315002441,76.51017761230469,69.47000122070312
2024-05-06,138.43508911132812,180.07119750976562,153.33303833007812,162.0,102.12731170654297,92.37028503417969,296.7002258300781,493.5899963378906,196.994873046875,56.01857376098633,231.80178833007812,216.6999969482422,69.56929779052734,82.75520324707031,17.22581672668457,81.24193572998047,76.56950378417969,175.03128051757812,238.63494873046875,101.08000183105469,126.25291442871094,287.3699951171875,163.50869750976562,122.1102523803711,205.2794952392578,46.77141189575195,155.77999877929688,165.8754425048828,281.7807312011719,415.5946350097656,168.47691345214844,188.6999969482422,69.70500183105469,282.6524658203125,82.34085083007812,27.651647567749023,235.16455078125,61.40237808227539,108.28337097167969,76.8499984741211,84.4000015258789,106.97882843017578,128.34828186035156,113.975341796875,181.96499633789062,128.4080810546875,213.797607421875,124.17327880859375,327.6400146484375,229.3057861328125,2967.699951171875,178.35000610351562,35.97238540649414,67.02262115478516,35.08271408081055,67.46989440917969,178.59861755371094,96.18578338623047,221.4199981689453,55.22622299194336,141.65838623046875,30.850440979003906,200.8800048828125,741.8469848632812,39.852046966552734,194.13088989257812,83.2520751953125,72.55000305175781,114.96336364746094,55.52206802368164,95.77828216552734,62.588436126708984,320.6386413574219,333.66156005859375,179.7206268310547,86.31999969482422,14.532822608947754,285.19000244140625,215.5171661376953,71.01990509033203,75.3575210571289,75.13999938964844,27.875104904174805,139.31509399414062,220.4635772705078,40.92212677001953,98.30089569091797,235.27000427246094,122.97000122070312,168.4470672607422,166.7220458984375,47.70280838012695,92.73004150390625,37.57474136352539,74.86983489990234,15.472742080688477,75.2925796508789,73.52999877929688
