Date,AGG,BTAL,CTA,DBMF,FMF,GMOM,HFND,KMLM,MNA,NTSX,QAI,RLY,RPAR,RSBT,RSSB,RSST,SPY,TAIL,WTMF
2026-02-26,99.87248992919922,13.800000190734863,29.542152404785156,31.11702537536621,50.34868621826172,38.0265007019043,24.0,26.969999313354492,36.470001220703125,55.41716003417969,34.97999954223633,35.81494903564453,23.503883361816406,19.690000534057617,29.84000015258789,30.65999984741211,687.422607421875,11.544110298156738,39.540000915527344
2026-02-27,100.06987762451172,14.079999923706055,29.788421630859375,31.346118927001953,50.2291374206543,38.12538528442383,23.895000457763672,27.059999465942383,36.290000915527344,55.1678466796875,34.900001525878906,36.084686279296875,23.67376708984375,19.75,29.809999465942383,30.700000762939453,684.1216430664062,11.638489723205566,39.630001068115234
2026-03-02,99.66992950439453,14.020000457763672,29.84752082824707,31.166828155517578,50.468231201171875,37.94159698486328,23.854999542236328,27.25,36.29999923706055,55.14790344238281,34.79999923706055,36.27450180053711,23.539859771728516,19.520000457763672,29.399999618530273,30.600000381469727,684.5106201171875,11.57888126373291,39.72999954223633
2026-03-03,99.56102752685547,14.25,29.276182174682617,30.200645446777344,49.83065414428711,36.767940521240234,23.43600082397461,27.024999618530273,36.20000076293945,54.64927673339844,34.45000076293945,35.63512420654297,23.132139205932617,19.100000381469727,28.780000686645508,29.559999465942383,678.4771118164062,11.643457412719727,39.31999969482422
2026-03-04,99.52143859863281,14.119999885559082,29.689910888671875,30.489505767822266,50.488155364990234,36.977699279785156,23.674999237060547,27.360000610351562,36.38999938964844,54.898590087890625,34.61000061035156,35.70506286621094,23.14712905883789,19.329999923706055,29.09000015258789,30.25,683.2639770507812,11.544110298156738,39.63999938964844
2026-03-05,99.23434448242188,14.210000038146973,29.630807876586914,30.130922317504883,50.42837905883789,36.44630813598633,23.445999145507812,27.280000686645508,36.20000076293945,54.64927673339844,34.41999816894531,35.4453125,22.894302368164062,19.059999465942383,28.600000381469727,29.729999542236328,679.4544067382812,11.573914527893066,39.540000915527344
2026-03-06,99.11555480957031,14.510000228881836,29.76871681213379,30.688716888427734,50.23910140991211,36.38338088989258,23.670000076293945,27.479999542236328,36.150001525878906,54.001068115234375,34.25,35.63512420654297,22.78437614440918,19.170000076293945,28.200000762939453,29.389999389648438,670.5487060546875,11.732870101928711,39.689998626708984
2026-03-09,99.43234252929688,14.3100004196167,29.62095832824707,30.74848175048828,50.01993179321289,36.50723648071289,23.707000732421875,27.40999984741211,36.31999969482422,54.55952453613281,34.38999938964844,35.65510559082031,22.978242874145508,19.15999984741211,28.6200008392334,29.649999618530273,676.4227294921875,11.628555297851562,39.439998626708984
2026-03-10,99.10564422607422,14.149999618530273,29.975582122802734,30.808244705200195,50.418418884277344,36.718997955322266,23.770000457763672,27.6299991607666,36.130001068115234,54.34013366699219,34.45000076293945,35.715049743652344,22.85433006286621,19.280000686645508,28.420000076293945,29.760000228881836,675.3356323242188,11.623587608337402,39.7599983215332
2026-03-11,98.66016387939453,14.029999732971191,29.81797218322754,30.768402099609375,50.60770034790039,36.67904281616211,23.719999313354492,27.829999923706055,36.119998931884766,54.320186614990234,34.470001220703125,35.994773864746094,22.774385452270508,19.1299991607666,28.270000457763672,29.809999465942383,674.4879760742188,11.549077987670898,39.9900016784668
2026-03-12,98.29387664794922,14.359999656677246,30.034687042236328,30.778362274169922,50.95637512207031,36.27550506591797,23.454999923706055,28.049999237060547,36.040000915527344,53.13345718383789,34.20000076293945,36.10466766357422,22.56452751159668,19.09000015258789,27.829999923706055,29.229999542236328,664.2459106445312,11.663326263427734,40.099998474121094
2026-03-13,98.21467590332031,14.399999618530273,29.985431671142578,30.539308547973633,50.68739700317383,35.61925506591797,23.309999465942383,27.8799991607666,36.02000045776367,52.99384307861328,34.13999938964844,35.82494354248047,22.414630889892578,18.950000762939453,27.549999237060547,28.790000915527344,660.4862060546875,11.693131446838379,39.790000915527344
2026-03-16,98.60076141357422,14.220000267028809,29.433795928955078,30.69867706298828,50.32876205444336,36.0347785949707,23.5,27.93000030517578,36.08000183105469,53.45257568359375,34.33000183105469,35.894874572753906,22.574522018432617,19.040000915527344,28.049999237060547,29.270000457763672,667.2078857421875,11.603718757629395,40.0099983215332
2026-03-17,98.79875946044922,14.09000015258789,30.182445526123047,30.94769287109375,50.747169494628906,36.22156524658203,23.600000381469727,28.229999542236328,36.220001220703125,53.76172637939453,34.45000076293945,36.15461730957031,22.69443702697754,19.209999084472656,28.18000030517578,29.469999313354492,668.9630126953125,11.59378433227539,40.189998626708984
2026-03-18,98.38297271728516,13.979999542236328,30.369609832763672,30.688716888427734,50.567848205566406,35.78705978393555,23.399999618530273,28.170000076293945,36.0099983215332,52.904090881347656,34.2400016784668,35.88488006591797,22.438613891601562,19.040000915527344,27.600000381469727,28.950000762939453,659.6285400390625,11.703064918518066,39.75
2026-03-19,98.49186706542969,13.9399995803833,29.8770751953125,30.120960235595703,49.691184997558594,35.384521484375,23.22100067138672,27.84000015258789,36.06999969482422,52.5550537109375,34.220001220703125,35.695068359375,22.317697525024414,18.85700035095215,27.510000228881836,28.639999389648438,658.0029907226562,11.713000297546387,39.4900016784668
2026-03-20,97.67019653320312,14.149999618530273,29.916479110717773,29.69265365600586,49.661293029785156,34.50053405761719,22.850000381469727,27.969999313354492,36.08000183105469,51.25863265991211,33.849998474121094,35.16558837890625,21.755083084106445,18.610000610351562,26.670000076293945,28.125,648.5700073242188,11.760000228881836,38.97999954223633
2026-03-23,98.03648376464844,13.859999656677246,28.429027557373047,29.43367576599121,49.561676025390625,35.05789566040039,23.18000030517578,27.350000381469727,36.369998931884766,51.966678619384766,34.060001373291016,35.10564422607422,21.92496681213379,18.559999465942383,27.229999542236328,28.280000686645508,655.3800048828125,11.630000114440918,39.279998779296875
2026-03-24,97.76920318603516,13.760000228881836,28.78365135192871,29.593046188354492,49.601524353027344,34.96799850463867,23.18000030517578,27.510000228881836,36.38999938964844,52.006568908691406,34.0,35.555206298828125,21.83502769470215,18.670000076293945,26.989999771118164,28.329999923706055,653.1799926757812,11.630000114440918,39.09000015258789
2026-03-25,98.11567687988281,13.699999809265137,28.616188049316406,29.792259216308594,49.2130012512207,35.4640007019043,23.270000457763672,27.479999542236328,36.380001068115234,52.57500076293945,34.150001525878906,35.76499938964844,22.154808044433594,18.709999084472656,27.3700008392334,28.479999542236328,656.8200073242188,11.619999885559082,39.45000076293945
2026-03-26,97.5613021850586,14.010000228881836,29.091474533081055,29.74245834350586,49.58000183105469,34.875999450683594,22.920000076293945,27.739999771118164,36.2400016784668,51.540000915527344,33.81999969482422,35.630001068115234,21.875,18.68000030517578,26.65999984741211,28.059999465942383,645.0900268554688,11.75,39.22999954223633
2026-03-27,97.55139923095703,14.0600004196167,29.82421112060547,30.111000061035156,49.689998626708984,34.94499969482422,22.969999313354492,28.06999969482422,36.20000076293945,50.61000061035156,33.709999084472656,35.880001068115234,21.761999130249023,18.68000030517578,26.3700008392334,27.68000030517578,634.0900268554688,11.925000190734863,39.150001525878906
2026-03-30,98.04638671875,14.350000381469727,30.319299697875977,30.209999084472656,50.4900016784668,34.849998474121094,22.850000381469727,28.280000686645508,36.189998626708984,50.7400016784668,33.70000076293945,35.95000076293945,21.920000076293945,18.780000686645508,26.469999313354492,27.450000762939453,631.969970703125,12.010000228881836,39.31999969482422
2026-03-31,98.27407836914062,13.960000038146973,29.923227310180664,30.149999618530273,50.619998931884766,35.770999908447266,23.209999084472656,28.200000762939453,36.349998474121094,52.150001525878906,34.119998931884766,36.150001525878906,22.260000228881836,18.850000381469727,27.209999084472656,28.280000686645508,650.3400268554688,11.710000038146973,39.689998626708984
2026-04-01,98.34062957763672,13.8100004196167,29.18058967590332,30.209999084472656,50.779998779296875,36.17499923706055,23.329999923706055,27.989999771118164,36.11000061035156,52.349998474121094,34.25,36.099998474121094,22.389999389648438,18.809999465942383,27.485000610351562,28.579999923706055,655.239990234375,11.614999771118164,39.849998474121094
2026-04-02,98.56909942626953,13.979999542236328,30.438119888305664,30.309999465942383,51.529998779296875,35.97600173950195,23.257999420166016,28.34000015258789,36.349998474121094,52.58000183105469,34.349998474121094,36.349998474121094,22.299999237060547,19.049999237060547,27.530000686645508,28.799999237060547,655.8300170898438,11.625,39.91999816894531
2026-04-06,98.39030456542969,13.979999542236328,30.65595817565918,30.440000534057617,51.43000030517578,36.132999420166016,23.361000061035156,28.489999771118164,36.33000183105469,52.7400016784668,34.38999938964844,36.38999938964844,22.333999633789062,18.989999771118164,27.65999984741211,28.989999771118164,658.9299926757812,11.539999961853027,40.13999938964844
2026-04-07,98.50949096679688,13.920000076293945,30.448022842407227,30.43000030517578,51.58000183105469,36.60599899291992,23.395000457763672,28.530000686645508,36.380001068115234,52.7599983215332,34.439998626708984,36.349998474121094,22.31999969482422,19.100000381469727,27.65999984741211,28.950000762939453,659.219970703125,11.595000267028809,40.130001068115234
2026-04-08,98.76776885986328,13.550000190734863,28.853830337524414,30.18000030517578,51.15999984741211,36.7130012512207,23.68899917602539,27.860000610351562,36.529998779296875,53.900001525878906,34.849998474121094,36.529998779296875,22.65999984741211,19.09000015258789,28.489999771118164,29.5,676.010009765625,11.350000381469727,40.16999816894531
2026-04-09,98.8273696899414,13.520000457763672,29.15088653564453,30.270000457763672,51.459999084472656,36.87900161743164,23.700000762939453,28.079999923706055,36.34000015258789,54.349998474121094,34.849998474121094,36.529998779296875,22.6200008392334,19.100000381469727,28.59000015258789,29.875,679.9099731445312,11.289999961853027,40.060001373291016
2026-04-10,98.65850067138672,13.270000457763672,28.942947387695312,30.329999923706055,51.560001373291016,36.90999984741211,23.760000228881836,28.1200008392334,36.22999954223633,54.2400016784668,34.88999938964844,36.439998626708984,22.75,19.06999969482422,28.610000610351562,29.81999969482422,679.4600219726562,11.28499984741211,40.060001373291016
2026-04-13,98.85716247558594,13.140000343322754,29.47764778137207,30.440000534057617,51.290000915527344,37.08399963378906,23.780000686645508,28.40999984741211,36.25,54.599998474121094,35.04999923706055,36.619998931884766,22.799999237060547,19.15999984741211,28.950000762939453,30.219999313354492,686.0999755859375,11.229999542236328,40.220001220703125
2026-04-14,99.11543273925781,12.84000015258789,29.061769485473633,30.299999237060547,51.09000015258789,37.209999084472656,23.878999710083008,28.200000762939453,36.290000915527344,55.529998779296875,35.209999084472656,36.54999923706055,22.950000762939453,19.229999542236328,29.350000381469727,30.559999465942383,694.4600219726562,11.210000038146973,40.400001525878906
2026-04-15,98.95650482177734,12.819999694824219,29.01226043701172,30.260000228881836,51.13999938964844,36.96799850463867,23.915000915527344,28.299999237060547,36.2599983215332,55.77000045776367,35.220001220703125,36.43000030517578,22.959999084472656,19.149999618530273,29.389999389648438,30.860000610351562,699.9400024414062,11.15999984741211,40.279998779296875
2026-04-16,98.81743621826172,12.850000381469727,29.329118728637695,30.420000076293945,51.38999938964844,37.12200164794922,23.90999984741211,28.510000228881836,36.36000061035156,55.83000183105469,35.29999923706055,36.52000045776367,22.81999969482422,19.239999771118164,29.420000076293945,31.020000457763672,701.6599731445312,11.140000343322754,40.31999969482422
2026-04-17,99.18496704101562,12.579999923706055,28.101295471191406,29.969999313354492,51.0,37.32600021362305,24.059999465942383,27.8799991607666,36.43000030517578,56.58000183105469,35.459999084472656,36.29999923706055,23.010000228881836,19.200000762939453,29.875,31.270000457763672,710.1400146484375,11.130000114440918,40.310001373291016
2026-04-20,99.17503356933594,12.470000267028809,28.616188049316406,30.170000076293945,51.18000030517578,37.36399841308594,24.059999465942383,28.100000381469727,36.459999084472656,56.599998474121094,35.43000030517578,36.38999938964844,23.010000228881836,19.270000457763672,29.780000686645508,31.260000228881836,708.719970703125,11.154999732971191,40.31999969482422
2026-04-21,98.8074951171875,12.539999961853027,29.24990463256836,30.329999923706055,51.220001220703125,36.819000244140625,23.94499969482422,28.579999923706055,36.400001525878906,56.150001525878906,35.33000183105469,36.2599983215332,22.81999969482422,19.190000534057617,29.3700008392334,31.030000686645508,704.0800170898438,11.140000343322754,40.400001525878906
2026-04-22,98.94656372070312,12.390000343322754,29.428136825561523,30.40999984741211,51.349998474121094,37.16999816894531,24.05500030517578,28.635000228881836,36.34000015258789,56.63999938964844,35.4900016784668,36.5,22.979999542236328,19.24799919128418,29.65999984741211,31.530000686645508,711.2100219726562,11.095000267028809,40.540000915527344
2026-04-23,98.78762817382812,12.5,30.022245407104492,30.469999313354492,51.400001525878906,37.10200119018555,23.979999542236328,28.950000762939453,36.29999923706055,56.40999984741211,35.380001068115234,36.58000183105469,22.865999221801758,19.18000030517578,29.398000717163086,31.3799991607666,708.4500122070312,11.100000381469727,40.540000915527344
2026-04-24,98.92669677734375,12.350000381469727,29.952932357788086,30.510000228881836,51.36000061035156,37.138999938964844,24.075000762939453,28.860000610351562,36.36000061035156,56.84000015258789,35.540000915527344,36.59000015258789,22.899999618530273,19.264999389648438,29.700000762939453,31.6299991607666,713.9400024414062,11.079999923706055,40.5
2026-04-27,98.77770233154297,12.359999656677246,30.589805603027344,30.6200008392334,51.650001525878906,37.0890007019043,24.024999618530273,29.209999084472656,36.5,56.779998779296875,35.540000915527344,36.56999969482422,22.83099937438965,19.309999465942383,29.68000030517578,31.709999084472656,715.1699829101562,11.0600004196167,40.529998779296875
2026-04-28,98.73796844482422,12.649999618530273,31.206775665283203,30.719999313354492,51.58000183105469,36.893001556396484,23.93000030517578,29.469999313354492,36.470001220703125,56.540000915527344,35.400001525878906,36.619998931884766,22.719999313354492,19.260000228881836,29.40999984741211,31.56999969482422,711.6900024414062,11.050000190734863,40.599998474121094
2026-04-29,98.30089569091797,12.720000267028809,32.37105941772461,31.1200008392334,51.869998931884766,36.814998626708984,23.889999389648438,29.940000534057617,36.380001068115234,56.33000183105469,35.459999084472656,36.619998931884766,22.57200050354004,19.23200035095215,29.149999618530273,31.68000030517578,711.5800170898438,11.005000114440918,40.68000030517578
2026-04-30,98.4399642944336,12.460000038146973,32.19193649291992,30.559999465942383,51.59000015258789,37.37300109863281,24.100000381469727,29.639999389648438,36.41999816894531,57.02000045776367,35.689998626708984,37.09000015258789,22.78499984741211,19.15999984741211,29.690000534057617,31.850000381469727,718.6599731445312,10.956999778747559,40.689998626708984
2026-05-01,98.56953430175781,12.380000114440918,31.883455276489258,30.530000686645508,51.47999954223633,37.17900085449219,24.100000381469727,29.329999923706055,36.349998474121094,57.209999084472656,35.68000030517578,36.97999954223633,22.760000228881836,19.1200008392334,29.760000228881836,31.90999984741211,720.6500244140625,10.968000411987305,40.68000030517578
2026-05-04,98.26056671142578,12.369999885559082,32.45066833496094,30.700000762939453,51.45000076293945,37.029998779296875,24.003000259399414,29.459999084472656,36.279998779296875,56.880001068115234,35.65999984741211,36.90999984741211,22.648000717163086,19.1200008392334,29.520000457763672,31.940000534057617,718.010009765625,10.944999694824219,40.81999969482422
2026-05-05,98.4399642944336,12.210000038146973,32.07252502441406,30.739999771118164,51.599998474121094,37.27000045776367,24.219999313354492,29.510000228881836,36.45000076293945,57.380001068115234,35.900001525878906,37.16999816894531,22.78700065612793,19.229999542236328,29.920000076293945,32.15999984741211,723.77001953125,10.930000305175781,40.810001373291016
2026-05-06,98.85856628417969,11.84000015258789,30.68931770324707,30.450000762939453,51.209999084472656,37.56999969482422,24.44499969482422,29.040000915527344,36.560001373291016,58.220001220703125,36.18000030517578,37.02000045776367,23.069000244140625,19.360000610351562,30.520000457763672,32.63999938964844,733.8300170898438,10.925000190734863,40.75
2026-05-07,98.6193618774414,12.199999809265137,30.68931770324707,30.549999237060547,51.22999954223633,37.18000030517578,24.235000610351562,29.18000030517578,36.290000915527344,57.869998931884766,36.0,36.619998931884766,22.84000015258789,19.239999771118164,30.25,32.5099983215332,731.5800170898438,10.90999984741211,40.91999816894531
2026-05-08,98.84859466552734,12.020000457763672,30.569902420043945,30.690000534057617,51.5,37.459999084472656,24.354999542236328,29.18000030517578,36.47999954223633,58.40999984741211,36.130001068115234,36.70000076293945,23.06100082397461,19.40999984741211,30.579999923706055,33.03900146484375,737.6199951171875,10.920000076293945,40.849998474121094
2026-05-11,98.58946228027344,11.869999885559082,31.127166748046875,31.020000457763672,51.70000076293945,37.89899826049805,24.43400001525879,29.530000686645508,36.45000076293945,58.36000061035156,36.25,37.209999084472656,23.05299949645996,19.579999923706055,30.479999542236328,33.400001525878906,739.2999877929688,10.880000114440918,41.150001525878906
2026-05-12,98.30043029785156,12.020000457763672,31.833698272705078,31.020000457763672,51.91999816894531,37.79399871826172,24.27899932861328,30.170000076293945,36.619998931884766,58.31999969482422,36.099998474121094,37.400001525878906,22.961000442504883,19.610000610351562,30.170000076293945,33.58000183105469,738.1799926757812,10.845000267028809,41.27000045776367
2026-05-13,98.34030151367188,12.010000228881836,31.53516387939453,31.1200008392334,51.83000183105469,37.80099868774414,24.409000396728516,29.8799991607666,36.38999938964844,58.65999984741211,36.22999954223633,37.310001373291016,22.95800018310547,19.6299991607666,30.43000030517578,33.81999969482422,742.3099975585938,10.819999694824219,41.279998779296875
2026-05-14,98.3104019165039,11.989999771118164,31.545114517211914,31.239999771118164,51.83000183105469,37.70100021362305,24.450000762939453,29.6299991607666,36.38999938964844,59.040000915527344,36.290000915527344,37.13999938964844,22.981000900268555,19.65999984741211,30.579999923706055,34.029998779296875,748.1699829101562,10.789999961853027,41.310001373291016
2026-05-15,97.69246673583984,12.170000076293945,31.86355209350586,31.229999542236328,51.7599983215332,37.07899856567383,24.040000915527344,29.84000015258789,36.310001373291016,58.15999984741211,35.93000030517578,36.70000076293945,22.58099937438965,19.40999984741211,29.8700008392334,33.400001525878906,739.1699829101562,10.739999771118164,40.95000076293945
2026-05-18,97.68251037597656,12.479999542236328,31.97301483154297,31.309999465942383,52.04999923706055,37.215999603271484,24.020000457763672,29.90999984741211,36.36000061035156,58.119998931884766,35.849998474121094,36.959999084472656,22.600000381469727,19.423999786376953,29.899999618530273,33.47999954223633,738.6500244140625,10.710000038146973,40.970001220703125
