date,close,adjclose
2014-04-11,47744.0,47744.0
2014-04-14,47344.0,47344.0
2014-04-15,46784.0,46784.0
2014-04-16,45120.0,45120.0
2014-04-17,44464.0,44464.0
2014-04-21,43648.0,43648.0
2014-04-22,43552.0,43552.0
2014-04-23,43744.0,43744.0
2014-04-24,44272.0,44272.0
2014-04-25,44592.0,44592.0
2014-04-28,43600.0,43600.0
2014-04-29,42816.0,42816.0
2014-04-30,42896.0,42896.0
2014-05-01,42864.0,42864.0
2014-05-02,42688.0,42688.0
2014-05-05,42160.0,42160.0
2014-05-06,42432.0,42432.0
2014-05-07,41616.0,41616.0
2014-05-08,41760.0,41760.0
2014-05-09,40784.0,40784.0
2014-05-12,39584.0,39584.0
2014-05-13,39712.0,39712.0
2014-05-14,39504.0,39504.0
2014-05-15,39888.0,39888.0
2014-05-16,38960.0,38960.0
2014-05-19,38512.0,38512.0
2014-05-20,38144.0,38144.0
2014-05-21,37552.0,37552.0
2014-05-22,37568.0,37568.0
2014-05-23,37216.0,37216.0
2014-05-27,36144.0,36144.0
2014-05-28,36032.0,36032.0
2014-05-29,35840.0,35840.0
2014-05-30,35808.0,35808.0
2014-06-02,35584.0,35584.0
2014-06-03,35744.0,35744.0
2014-06-04,35376.0,35376.0
2014-06-05,34048.0,34048.0
2014-06-06,32336.0,32336.0
2014-06-09,32800.0,32800.0
2014-06-10,32224.0,32224.0
2014-06-11,32960.0,32960.0
2014-06-12,34528.0,34528.0
2014-06-13,33904.0,33904.0
2014-06-16,33856.0,33856.0
2014-06-17,32704.0,32704.0
2014-06-18,30992.0,30992.0
2014-06-19,31072.0,31072.0
2014-06-20,31552.0,31552.0
2014-06-23,30752.0,30752.0
2014-06-24,31856.0,31856.0
2014-06-25,30656.0,30656.0
2014-06-26,31056.0,31056.0
2014-06-27,30816.0,30816.0
2014-06-30,30448.0,30448.0
2014-07-01,29696.0,29696.0
2014-07-02,29408.0,29408.0
2014-07-03,28960.0,28960.0
2014-07-07,29552.0,29552.0
2014-07-08,30080.0,30080.0
2014-07-09,29440.0,29440.0
2014-07-10,30512.0,30512.0
2014-07-11,30128.0,30128.0
2014-07-14,29296.0,29296.0
2014-07-15,29808.0,29808.0
2014-07-16,29072.0,29072.0
2014-07-17,31920.0,31920.0
2014-07-18,29664.0,29664.0
2014-07-21,30432.0,30432.0
2014-07-22,29792.0,29792.0
2014-07-23,30064.0,30064.0
2014-07-24,29872.0,29872.0
2014-07-25,30720.0,30720.0
2014-07-28,30592.0,30592.0
2014-07-29,30480.0,30480.0
2014-07-30,31024.0,31024.0
2014-07-31,33696.0,33696.0
2014-08-01,35296.0,35296.0
2014-08-04,33664.0,33664.0
2014-08-05,36048.0,36048.0
2014-08-06,36208.0,36208.0
2014-08-07,36960.0,36960.0
2014-08-08,35472.0,35472.0
2014-08-11,34000.0,34000.0
2014-08-12,33744.0,33744.0
2014-08-13,31920.0,31920.0
2014-08-14,30816.0,30816.0
2014-08-15,30848.0,30848.0
2014-08-18,29648.0,29648.0
2014-08-19,29344.0,29344.0
2014-08-20,29568.0,29568.0
2014-08-21,29648.0,29648.0
2014-08-22,29536.0,29536.0
2014-08-25,29216.0,29216.0
2014-08-26,29488.0,29488.0
2014-08-27,29696.0,29696.0
2014-08-28,30192.0,30192.0
2014-08-29,29984.0,29984.0
2014-09-02,30192.0,30192.0
2014-09-03,29792.0,29792.0
2014-09-04,29856.0,29856.0
2014-09-05,29280.0,29280.0
2014-09-08,29344.0,29344.0
2014-09-09,30128.0,30128.0
2014-09-10,29872.0,29872.0
2014-09-11,29840.0,29840.0
2014-09-12,30512.0,30512.0
2014-09-15,31280.0,31280.0
2014-09-16,29728.0,29728.0
2014-09-17,29440.0,29440.0
2014-09-18,29008.0,29008.0
2014-09-19,29056.0,29056.0
2014-09-22,30016.0,30016.0
2014-09-23,31168.0,31168.0
2014-09-24,30128.0,30128.0
2014-09-25,32400.0,32400.0
2014-09-26,31280.0,31280.0
2014-09-29,32848.0,32848.0
2014-09-30,33248.0,33248.0
2014-10-01,33968.0,33968.0
2014-10-02,33600.0,33600.0
2014-10-03,31568.0,31568.0
2014-10-06,32080.0,32080.0
2014-10-07,34368.0,34368.0
2014-10-08,31456.0,31456.0
2014-10-09,34352.0,34352.0
2014-10-10,38240.0,38240.0
2014-10-13,42144.0,42144.0
2014-10-14,41536.0,41536.0
2014-10-15,42000.0,42000.0
2014-10-16,42976.0,42976.0
2014-10-17,40976.0,40976.0
2014-10-20,37984.0,37984.0
2014-10-21,35120.0,35120.0
2014-10-22,37872.0,37872.0
2014-10-23,35680.0,35680.0
2014-10-24,35296.0,35296.0
2014-10-27,34736.0,34736.0
2014-10-28,32496.0,32496.0
2014-10-29,32992.0,32992.0
2014-10-30,33152.0,33152.0
2014-10-31,32288.0,32288.0
2014-11-03,32816.0,32816.0
2014-11-04,32576.0,32576.0
2014-11-05,32208.0,32208.0
2014-11-06,31360.0,31360.0
2014-11-07,30912.0,30912.0
2014-11-10,29712.0,29712.0
2014-11-11,29696.0,29696.0
2014-11-12,30064.0,30064.0
2014-11-13,30416.0,30416.0
2014-11-14,30496.0,30496.0
2014-11-17,30416.0,30416.0
2014-11-18,29856.0,29856.0
2014-11-19,30608.0,30608.0
2014-11-20,30336.0,30336.0
2014-11-21,29712.0,29712.0
2014-11-24,29072.0,29072.0
2014-11-25,28880.0,28880.0
2014-11-26,28400.0,28400.0
2014-11-28,29152.0,29152.0
2014-12-01,30368.0,30368.0
2014-12-02,28640.0,28640.0
2014-12-03,28240.0,28240.0
2014-12-04,28336.0,28336.0
2014-12-05,27776.0,27776.0
2014-12-08,28784.0,28784.0
2014-12-09,29136.0,29136.0
2014-12-10,32240.0,32240.0
2014-12-11,34240.0,34240.0
2014-12-12,36016.0,36016.0
2014-12-15,35168.0,35168.0
2014-12-16,36896.0,36896.0
2014-12-17,33168.0,33168.0
2014-12-18,32112.0,32112.0
2014-12-19,31824.0,31824.0
2014-12-22,30336.0,30336.0
2014-12-23,30352.0,30352.0
2014-12-24,30096.0,30096.0
2014-12-26,30368.0,30368.0
2014-12-29,30304.0,30304.0
2014-12-30,31056.0,31056.0
2014-12-31,33584.0,33584.0
2015-01-02,32976.0,32976.0
2015-01-05,35440.0,35440.0
2015-01-06,36208.0,36208.0
2015-01-07,35008.0,35008.0
2015-01-08,32768.0,32768.0
2015-01-09,34048.0,34048.0
2015-01-12,35664.0,35664.0
2015-01-13,36688.0,36688.0
2015-01-14,37344.0,37344.0
2015-01-15,38496.0,38496.0
2015-01-16,37680.0,37680.0
2015-01-20,37344.0,37344.0
2015-01-21,35536.0,35536.0
2015-01-22,33296.0,33296.0
2015-01-23,34144.0,34144.0
2015-01-26,32608.0,32608.0
2015-01-27,34016.0,34016.0
2015-01-28,36896.0,36896.0
2015-01-29,35648.0,35648.0
2015-01-30,39280.0,39280.0
2015-02-02,37136.0,37136.0
2015-02-03,35376.0,35376.0
2015-02-04,36368.0,36368.0
2015-02-05,35008.0,35008.0
2015-02-06,36512.0,36512.0
2015-02-09,36688.0,36688.0
2015-02-10,35296.0,35296.0
2015-02-11,35440.0,35440.0
2015-02-12,33344.0,33344.0
2015-02-13,32944.0,32944.0
2015-02-17,33024.0,33024.0
2015-02-18,32736.0,32736.0
2015-02-19,32016.0,32016.0
2015-02-20,30864.0,30864.0
2015-02-23,30976.0,30976.0
2015-02-24,29680.0,29680.0
2015-02-25,29888.0,29888.0
2015-02-26,29520.0,29520.0
2015-02-27,29408.0,29408.0
2015-03-02,28384.0,28384.0
2015-03-03,29008.0,29008.0
2015-03-04,28928.0,28928.0
2015-03-05,28544.0,28544.0
2015-03-06,29856.0,29856.0
2015-03-09,29440.0,29440.0
2015-03-10,30384.0,30384.0
2015-03-11,31040.0,31040.0
2015-03-12,29200.0,29200.0
2015-03-13,29872.0,29872.0
2015-03-16,29200.0,29200.0
2015-03-17,29008.0,29008.0
2015-03-18,27760.0,27760.0
2015-03-19,27808.0,27808.0
2015-03-20,27360.0,27360.0
2015-03-23,26864.0,26864.0
2015-03-24,26720.0,26720.0
2015-03-25,27952.0,27952.0
2015-03-26,27712.0,27712.0
2015-03-27,27376.0,27376.0
2015-03-30,26528.0,26528.0
2015-03-31,27216.0,27216.0
2015-04-01,27200.0,27200.0
2015-04-02,26656.0,26656.0
2015-04-06,26016.0,26016.0
2015-04-07,26032.0,26032.0
2015-04-08,25520.0,25520.0
2015-04-09,24640.0,24640.0
2015-04-10,23552.0,23552.0
2015-04-13,24160.0,24160.0
2015-04-14,23920.0,23920.0
2015-04-15,23392.0,23392.0
2015-04-16,22912.0,22912.0
2015-04-17,23664.0,23664.0
2015-04-20,22896.0,22896.0
2015-04-21,22896.0,22896.0
2015-04-22,22656.0,22656.0
2015-04-23,22448.0,22448.0
2015-04-24,22208.0,22208.0
2015-04-27,22896.0,22896.0
2015-04-28,22048.0,22048.0
2015-04-29,22656.0,22656.0
2015-04-30,23264.0,23264.0
2015-05-01,22112.0,22112.0
2015-05-04,22176.0,22176.0
2015-05-05,22896.0,22896.0
2015-05-06,23312.0,23312.0
2015-05-07,23104.0,23104.0
2015-05-08,21920.0,21920.0
2015-05-11,22512.0,22512.0
2015-05-12,22416.0,22416.0
2015-05-13,22016.0,22016.0
2015-05-14,21552.0,21552.0
2015-05-15,21360.0,21360.0
2015-05-18,20672.0,20672.0
2015-05-19,20368.0,20368.0
2015-05-20,20416.0,20416.0
2015-05-21,19824.0,19824.0
2015-05-22,19872.0,19872.0
2015-05-26,20672.0,20672.0
2015-05-27,19888.0,19888.0
2015-05-28,20128.0,20128.0
2015-05-29,20240.0,20240.0
2015-06-01,20064.0,20064.0
2015-06-02,20368.0,20368.0
2015-06-03,20016.0,20016.0
2015-06-04,20688.0,20688.0
2015-06-05,20320.0,20320.0
2015-06-08,20752.0,20752.0
2015-06-09,20496.0,20496.0
2015-06-10,19648.0,19648.0
2015-06-11,19216.0,19216.0
2015-06-12,19456.0,19456.0
2015-06-15,20304.0,20304.0
2015-06-16,19888.0,19888.0
2015-06-17,19824.0,19824.0
2015-06-18,19280.0,19280.0
2015-06-19,19488.0,19488.0
2015-06-22,18576.0,18576.0
2015-06-23,18080.0,18080.0
2015-06-24,18464.0,18464.0
2015-06-25,18592.0,18592.0
2015-06-26,18480.0,18480.0
2015-06-29,21632.0,21632.0
2015-06-30,21472.0,21472.0
2015-07-01,19984.0,19984.0
2015-07-02,21264.0,21264.0
2015-07-06,21808.0,21808.0
2015-07-07,20656.0,20656.0
2015-07-08,22736.0,22736.0
2015-07-09,22880.0,22880.0
2015-07-10,21136.0,21136.0
2015-07-13,19104.0,19104.0
2015-07-14,18912.0,18912.0
2015-07-15,18864.0,18864.0
2015-07-16,17632.0,17632.0
2015-07-17,17488.0,17488.0
2015-07-20,17424.0,17424.0
2015-07-21,17264.0,17264.0
2015-07-22,17168.0,17168.0
2015-07-23,17392.0,17392.0
2015-07-24,17984.0,17984.0
2015-07-27,18928.0,18928.0
2015-07-28,17488.0,17488.0
2015-07-29,17216.0,17216.0
2015-07-30,17104.0,17104.0
2015-07-31,17072.0,17072.0
2015-08-03,16832.0,16832.0
2015-08-04,16896.0,16896.0
2015-08-05,16720.0,16720.0
2015-08-06,17360.0,17360.0
2015-08-07,17200.0,17200.0
2015-08-10,16560.0,16560.0
2015-08-11,17328.0,17328.0
2015-08-12,17280.0,17280.0
2015-08-13,17088.0,17088.0
2015-08-14,17056.0,17056.0
2015-08-17,16848.0,16848.0
2015-08-18,17040.0,17040.0
2015-08-19,17360.0,17360.0
2015-08-20,18880.0,18880.0
2015-08-21,22016.0,22016.0
2015-08-24,25952.0,25952.0
2015-08-25,28288.0,28288.0
2015-08-26,25616.0,25616.0
2015-08-27,26288.0,26288.0
2015-08-28,27584.0,27584.0
2015-08-31,28624.0,28624.0
2015-09-01,32688.0,32688.0
2015-09-02,29296.0,29296.0
2015-09-03,29104.0,29104.0
2015-09-04,31232.0,31232.0
2015-09-08,28544.0,28544.0
2015-09-09,29120.0,29120.0
2015-09-10,28416.0,28416.0
2015-09-11,27760.0,27760.0
2015-09-14,27824.0,27824.0
2015-09-15,25024.0,25024.0
2015-09-16,23632.0,23632.0
2015-09-17,23408.0,23408.0
2015-09-18,26272.0,26272.0
2015-09-21,24528.0,24528.0
2015-09-22,25952.0,25952.0
2015-09-23,25392.0,25392.0
2015-09-24,26080.0,26080.0
2015-09-25,26752.0,26752.0
2015-09-28,28624.0,28624.0
2015-09-29,28656.0,28656.0
2015-09-30,27328.0,27328.0
2015-10-01,27008.0,27008.0
2015-10-02,25632.0,25632.0
2015-10-05,24192.0,24192.0
2015-10-06,24432.0,24432.0
2015-10-07,23840.0,23840.0
2015-10-08,22688.0,22688.0
2015-10-09,22672.0,22672.0
2015-10-12,21264.0,21264.0
2015-10-13,22448.0,22448.0
2015-10-14,22848.0,22848.0
2015-10-15,21232.0,21232.0
2015-10-16,20992.0,20992.0
2015-10-19,19488.0,19488.0
2015-10-20,20224.0,20224.0
2015-10-21,21632.0,21632.0
2015-10-22,19664.0,19664.0
2015-10-23,19824.0,19824.0
2015-10-26,20496.0,20496.0
2015-10-27,20064.0,20064.0
2015-10-28,19488.0,19488.0
2015-10-29,19728.0,19728.0
2015-10-30,20048.0,20048.0
2015-11-02,19008.0,19008.0
2015-11-03,19408.0,19408.0
2015-11-04,20048.0,20048.0
2015-11-05,19616.0,19616.0
2015-11-06,19200.0,19200.0
2015-11-09,20256.0,20256.0
2015-11-10,19648.0,19648.0
2015-11-11,20080.0,20080.0
2015-11-12,21856.0,21856.0
2015-11-13,23360.0,23360.0
2015-11-16,21008.0,21008.0
2015-11-17,22160.0,22160.0
2015-11-18,20688.0,20688.0
2015-11-19,21424.0,21424.0
2015-11-20,20672.0,20672.0
2015-11-23,20144.0,20144.0
2015-11-24,20240.0,20240.0
2015-11-25,19936.0,19936.0
2015-11-27,20112.0,20112.0
2015-11-30,19984.0,19984.0
2015-12-01,19152.0,19152.0
2015-12-02,19872.0,19872.0
2015-12-03,21328.0,21328.0
2015-12-04,19344.0,19344.0
2015-12-07,19840.0,19840.0
2015-12-08,20432.0,20432.0
2015-12-09,21296.0,21296.0
2015-12-10,21552.0,21552.0
2015-12-11,24784.0,24784.0
2015-12-14,22992.0,22992.0
2015-12-15,22048.0,22048.0
2015-12-16,20544.0,20544.0
2015-12-17,21440.0,21440.0
2015-12-18,23184.0,23184.0
2015-12-21,22064.0,22064.0
2015-12-22,20944.0,20944.0
2015-12-23,20464.0,20464.0
2015-12-24,20816.0,20816.0
2015-12-28,20592.0,20592.0
2015-12-29,20256.0,20256.0
2015-12-30,20848.0,20848.0
2015-12-31,21328.0,21328.0
2016-01-04,22720.0,22720.0
2016-01-05,21936.0,21936.0
2016-01-06,22656.0,22656.0
2016-01-07,25088.0,25088.0
2016-01-08,26384.0,26384.0
2016-01-11,25552.0,25552.0
2016-01-12,24304.0,24304.0
2016-01-13,26816.0,26816.0
2016-01-14,25808.0,25808.0
2016-01-15,28384.0,28384.0
2016-01-19,28368.0,28368.0
2016-01-20,29120.0,29120.0
2016-01-21,28992.0,28992.0
2016-01-22,26560.0,26560.0
2016-01-25,27824.0,27824.0
2016-01-26,26528.0,26528.0
2016-01-27,27632.0,27632.0
2016-01-28,26736.0,26736.0
2016-01-29,25584.0,25584.0
2016-02-01,25264.0,25264.0
2016-02-02,26944.0,26944.0
2016-02-03,26640.0,26640.0
2016-02-04,26896.0,26896.0
2016-02-05,27968.0,27968.0
2016-02-08,29312.0,29312.0
2016-02-09,29568.0,29568.0
2016-02-10,29776.0,29776.0
2016-02-11,31616.0,31616.0
2016-02-12,30304.0,30304.0
2016-02-16,28896.0,28896.0
2016-02-17,27728.0,27728.0
2016-02-18,27664.0,27664.0
2016-02-19,26944.0,26944.0
2016-02-22,25424.0,25424.0
2016-02-23,26720.0,26720.0
2016-02-24,26528.0,26528.0
2016-02-25,25584.0,25584.0
2016-02-26,25984.0,25984.0
2016-02-29,26336.0,26336.0
2016-03-01,24080.0,24080.0
2016-03-02,23632.0,23632.0
2016-03-03,22880.0,22880.0
2016-03-04,23136.0,23136.0
2016-03-07,23200.0,23200.0
2016-03-08,24080.0,24080.0
2016-03-09,23760.0,23760.0
2016-03-10,23296.0,23296.0
2016-03-11,22160.0,22160.0
2016-03-14,21776.0,21776.0
2016-03-15,22096.0,22096.0
2016-03-16,21312.0,21312.0
2016-03-17,20640.0,20640.0
2016-03-18,20480.0,20480.0
2016-03-21,19904.0,19904.0
2016-03-22,19616.0,19616.0
2016-03-23,20576.0,20576.0
2016-03-24,20464.0,20464.0
2016-03-28,20176.0,20176.0
2016-03-29,18992.0,18992.0
2016-03-30,18544.0,18544.0
2016-03-31,18688.0,18688.0
2016-04-01,18112.0,18112.0
2016-04-04,18624.0,18624.0
2016-04-05,19664.0,19664.0
2016-04-06,18368.0,18368.0
2016-04-07,20064.0,20064.0
2016-04-08,19568.0,19568.0
2016-04-11,19840.0,19840.0
2016-04-12,19168.0,19168.0
2016-04-13,18240.0,18240.0
2016-04-14,18160.0,18160.0
2016-04-15,17920.0,17920.0
2016-04-18,16800.0,16800.0
2016-04-19,16960.0,16960.0
2016-04-20,17056.0,17056.0
2016-04-21,17376.0,17376.0
2016-04-22,16928.0,16928.0
2016-04-25,17120.0,17120.0
2016-04-26,16768.0,16768.0
2016-04-27,16272.0,16272.0
2016-04-28,17216.0,17216.0
2016-04-29,17760.0,17760.0
2016-05-02,16720.0,16720.0
2016-05-03,17472.0,17472.0
2016-05-04,17696.0,17696.0
2016-05-05,17696.0,17696.0
2016-05-06,16896.0,16896.0
2016-05-09,16528.0,16528.0
2016-05-10,15712.0,15712.0
2016-05-11,16256.0,16256.0
2016-05-12,16032.0,16032.0
2016-05-13,16608.0,16608.0
2016-05-16,15840.0,15840.0
2016-05-17,16544.0,16544.0
2016-05-18,16496.0,16496.0
2016-05-19,16576.0,16576.0
2016-05-20,15984.0,15984.0
2016-05-23,15888.0,15888.0
2016-05-24,15216.0,15216.0
2016-05-25,14944.0,14944.0
2016-05-26,14784.0,14784.0
2016-05-27,14384.0,14384.0
2016-05-31,14368.0,14368.0
2016-06-01,14208.0,14208.0
2016-06-02,13856.0,13856.0
2016-06-03,13776.0,13776.0
2016-06-06,13616.0,13616.0
2016-06-07,13632.0,13632.0
2016-06-08,13728.0,13728.0
2016-06-09,13968.0,13968.0
2016-06-10,15232.0,15232.0
2016-06-13,17504.0,17504.0
2016-06-14,17120.0,17120.0
2016-06-15,16928.0,16928.0
2016-06-16,16496.0,16496.0
2016-06-17,16496.0,16496.0
2016-06-20,15328.0,15328.0
2016-06-21,15424.0,15424.0
2016-06-22,15968.0,15968.0
2016-06-23,14368.0,14368.0
2016-06-24,17824.0,17824.0
2016-06-27,17808.0,17808.0
2016-06-28,16000.0,16000.0
2016-06-29,15152.0,15152.0
2016-06-30,14656.0,14656.0
2016-07-01,14224.0,14224.0
2016-07-05,14480.0,14480.0
2016-07-06,14128.0,14128.0
2016-07-07,13872.0,13872.0
2016-07-08,12960.0,12960.0
2016-07-11,12976.0,12976.0
2016-07-12,12672.0,12672.0
2016-07-13,12496.0,12496.0
2016-07-14,12448.0,12448.0
2016-07-15,12416.0,12416.0
2016-07-18,12192.0,12192.0
2016-07-19,12160.0,12160.0
2016-07-20,11824.0,11824.0
2016-07-21,12176.0,12176.0
2016-07-22,11872.0,11872.0
2016-07-25,11792.0,11792.0
2016-07-26,11686.400390625,11686.400390625
2016-07-27,11420.7998046875,11420.7998046875
2016-07-28,11206.400390625,11206.400390625
2016-07-29,10816.0,10816.0
2016-08-01,10630.400390625,10630.400390625
2016-08-02,11059.2001953125,11059.2001953125
2016-08-03,10780.7998046875,10780.7998046875
2016-08-04,10467.2001953125,10467.2001953125
2016-08-05,10121.599609375,10121.599609375
2016-08-08,9891.2001953125,9891.2001953125
2016-08-09,9731.2001953125,9731.2001953125
2016-08-10,9964.7998046875,9964.7998046875
2016-08-11,9916.7998046875,9916.7998046875
2016-08-12,9811.2001953125,9811.2001953125
2016-08-15,9657.599609375,9657.599609375
2016-08-16,9987.2001953125,9987.2001953125
2016-08-17,9737.599609375,9737.599609375
2016-08-18,9561.599609375,9561.599609375
2016-08-19,9603.2001953125,9603.2001953125
2016-08-22,9638.400390625,9638.400390625
2016-08-23,9612.7998046875,9612.7998046875
2016-08-24,9820.7998046875,9820.7998046875
2016-08-25,9840.0,9840.0
2016-08-26,9868.7998046875,9868.7998046875
2016-08-29,9657.599609375,9657.599609375
2016-08-30,9590.400390625,9590.400390625
2016-08-31,9632.0,9632.0
2016-09-01,9584.0,9584.0
2016-09-02,9241.599609375,9241.599609375
2016-09-06,9011.2001953125,9011.2001953125
2016-09-07,8880.0,8880.0
2016-09-08,8908.7998046875,8908.7998046875
2016-09-09,10355.2001953125,10355.2001953125
2016-09-12,9644.7998046875,9644.7998046875
2016-09-13,10950.400390625,10950.400390625
2016-09-14,10883.2001953125,10883.2001953125
2016-09-15,10470.400390625,10470.400390625
2016-09-16,10339.2001953125,10339.2001953125
2016-09-19,10083.2001953125,10083.2001953125
2016-09-20,10003.2001953125,10003.2001953125
2016-09-21,9219.2001953125,9219.2001953125
2016-09-22,8924.7998046875,8924.7998046875
2016-09-23,8988.7998046875,8988.7998046875
2016-09-26,9484.7998046875,9484.7998046875
2016-09-27,8976.0,8976.0
2016-09-28,8880.0,8880.0
2016-09-29,9433.599609375,9433.599609375
2016-09-30,9065.599609375,9065.599609375
2016-10-03,9008.0,9008.0
2016-10-04,8988.7998046875,8988.7998046875
2016-10-05,8918.400390625,8918.400390625
2016-10-06,8835.2001953125,8835.2001953125
2016-10-07,8854.400390625,8854.400390625
2016-10-10,8652.7998046875,8652.7998046875
2016-10-11,9129.599609375,9129.599609375
2016-10-12,9145.599609375,9145.599609375
2016-10-13,9433.599609375,9433.599609375
2016-10-14,9328.0,9328.0
2016-10-17,9289.599609375,9289.599609375
2016-10-18,8915.2001953125,8915.2001953125
2016-10-19,8700.7998046875,8700.7998046875
2016-10-20,8592.0,8592.0
2016-10-21,8406.400390625,8406.400390625
2016-10-24,8118.39990234375,8118.39990234375
2016-10-25,8188.7998046875,8188.7998046875
2016-10-26,8393.599609375,8393.599609375
2016-10-27,8550.400390625,8550.400390625
2016-10-28,8908.7998046875,8908.7998046875
2016-10-31,9094.400390625,9094.400390625
2016-11-01,9360.0,9360.0
2016-11-02,9571.2001953125,9571.2001953125
2016-11-03,10099.2001953125,10099.2001953125
2016-11-04,10108.7998046875,10108.7998046875
2016-11-07,8838.400390625,8838.400390625
2016-11-08,8572.7998046875,8572.7998046875
2016-11-09,8371.2001953125,8371.2001953125
2016-11-10,8572.7998046875,8572.7998046875
2016-11-11,8377.599609375,8377.599609375
2016-11-14,8342.400390625,8342.400390625
2016-11-15,7987.2001953125,7987.2001953125
2016-11-16,8025.60009765625,8025.60009765625
2016-11-17,7785.60009765625,7785.60009765625
2016-11-18,7744.0,7744.0
2016-11-21,7398.39990234375,7398.39990234375
2016-11-22,7449.60009765625,7449.60009765625
2016-11-23,7456.0,7456.0
2016-11-25,7420.7998046875,7420.7998046875
2016-11-28,7478.39990234375,7478.39990234375
2016-11-29,7427.2001953125,7427.2001953125
2016-11-30,7436.7998046875,7436.7998046875
2016-12-01,7724.7998046875,7724.7998046875
2016-12-02,7728.0,7728.0
2016-12-05,7216.0,7216.0
2016-12-06,6966.39990234375,6966.39990234375
2016-12-07,6992.0,6992.0
2016-12-08,7001.60009765625,7001.60009765625
2016-12-09,6934.39990234375,6934.39990234375
2016-12-12,6979.2001953125,6979.2001953125
2016-12-13,7046.39990234375,7046.39990234375
2016-12-14,7020.7998046875,7020.7998046875
2016-12-15,6924.7998046875,6924.7998046875
2016-12-16,6828.7998046875,6828.7998046875
2016-12-19,6592.0,6592.0
2016-12-20,6473.60009765625,6473.60009765625
2016-12-21,6368.0,6368.0
2016-12-22,6464.0,6464.0
2016-12-23,6444.7998046875,6444.7998046875
2016-12-27,6342.39990234375,6342.39990234375
2016-12-28,6563.2001953125,6563.2001953125
2016-12-29,6675.2001953125,6675.2001953125
2016-12-30,6803.2001953125,6803.2001953125
2017-01-03,6316.7998046875,6316.7998046875
2017-01-04,5996.7998046875,5996.7998046875
2017-01-05,5971.2001953125,5971.2001953125
2017-01-06,5897.60009765625,5897.60009765625
2017-01-09,5878.39990234375,5878.39990234375
2017-01-10,5840.0,5840.0
2017-01-11,5715.2001953125,5715.2001953125
2017-01-12,5718.39990234375,5718.39990234375
2017-01-13,5728.0,5728.0
2017-01-17,5702.39990234375,5702.39990234375
2017-01-18,5680.0,5680.0
2017-01-19,5744.0,5744.0
2017-01-20,5520.0,5520.0
2017-01-23,5472.0,5472.0
2017-01-24,5216.0,5216.0
2017-01-25,5088.0,5088.0
2017-01-26,5123.2001953125,5123.2001953125
2017-01-27,5065.60009765625,5065.60009765625
2017-01-30,5206.39990234375,5206.39990234375
2017-01-31,5177.60009765625,5177.60009765625
2017-02-01,5091.2001953125,5091.2001953125
2017-02-02,5132.7998046875,5132.7998046875
2017-02-03,5020.7998046875,5020.7998046875
2017-02-06,5030.39990234375,5030.39990234375
2017-02-07,5062.39990234375,5062.39990234375
2017-02-08,5040.0,5040.0
2017-02-09,4937.60009765625,4937.60009765625
2017-02-10,4851.2001953125,4851.2001953125
2017-02-13,4700.7998046875,4700.7998046875
2017-02-14,4499.2001953125,4499.2001953125
2017-02-15,4652.7998046875,4652.7998046875
2017-02-16,4675.2001953125,4675.2001953125
2017-02-17,4688.0,4688.0
2017-02-21,4732.7998046875,4732.7998046875
2017-02-22,4761.60009765625,4761.60009765625
2017-02-23,4883.2001953125,4883.2001953125
2017-02-24,4825.60009765625,4825.60009765625
2017-02-27,4800.0,4800.0
2017-02-28,4915.2001953125,4915.2001953125
2017-03-01,4816.0,4816.0
2017-03-02,4822.39990234375,4822.39990234375
2017-03-03,4675.2001953125,4675.2001953125
2017-03-06,4592.0,4592.0
2017-03-07,4592.0,4592.0
2017-03-08,4627.2001953125,4627.2001953125
2017-03-09,4601.60009765625,4601.60009765625
2017-03-10,4537.60009765625,4537.60009765625
2017-03-13,4448.0,4448.0
2017-03-14,4528.0,4528.0
2017-03-15,4352.0,4352.0
2017-03-16,4268.7998046875,4268.7998046875
2017-03-17,4220.7998046875,4220.7998046875
2017-03-20,4211.2001953125,4211.2001953125
2017-03-21,4380.7998046875,4380.7998046875
2017-03-22,4403.2001953125,4403.2001953125
2017-03-23,4553.60009765625,4553.60009765625
2017-03-24,4470.39990234375,4470.39990234375
2017-03-27,4380.7998046875,4380.7998046875
2017-03-28,4140.7998046875,4140.7998046875
2017-03-29,4124.7998046875,4124.7998046875
2017-03-30,4140.7998046875,4140.7998046875
2017-03-31,4214.39990234375,4214.39990234375
2017-04-03,4233.60009765625,4233.60009765625
2017-04-04,4182.39990234375,4182.39990234375
2017-04-05,4316.7998046875,4316.7998046875
2017-04-06,4240.0,4240.0
2017-04-07,4390.39990234375,4390.39990234375
2017-04-10,4547.2001953125,4547.2001953125
2017-04-11,4755.2001953125,4755.2001953125
2017-04-12,4774.39990234375,4774.39990234375
2017-04-13,4870.39990234375,4870.39990234375
2017-04-17,4627.2001953125,4627.2001953125
2017-04-18,4588.7998046875,4588.7998046875
2017-04-19,4691.2001953125,4691.2001953125
2017-04-20,4579.2001953125,4579.2001953125
2017-04-21,4592.0,4592.0
2017-04-24,4105.60009765625,4105.60009765625
2017-04-25,4006.39990234375,4006.39990234375
2017-04-26,4038.39990234375,4038.39990234375
2017-04-27,4000.0,4000.0
2017-04-28,4003.199951171875,4003.199951171875
2017-05-01,3849.60009765625,3849.60009765625
2017-05-02,3856.0,3856.0
2017-05-03,3932.800048828125,3932.800048828125
