Date,Close
2005-06-01,41.529998779296875
2005-06-02,42.099998474121094
2005-06-03,42.16999816894531
2005-06-06,42.47999954223633
2005-06-07,42.380001068115234
2005-06-08,42.34000015258789
2005-06-09,42.27000045776367
2005-06-10,42.619998931884766
2005-06-13,42.779998779296875
2005-06-14,42.599998474121094
2005-06-15,42.7400016784668
2005-06-16,43.459999084472656
2005-06-17,43.630001068115234
2005-06-20,43.65999984741211
2005-06-21,43.810001373291016
2005-06-22,43.720001220703125
2005-06-23,44.02000045776367
2005-06-24,43.900001525878906
2005-06-27,43.90999984741211
2005-06-28,43.45000076293945
2005-06-29,43.630001068115234
2005-06-30,43.439998626708984
2005-07-01,42.70000076293945
2005-07-05,42.279998779296875
2005-07-06,42.25
2005-07-07,42.36000061035156
2005-07-08,42.2599983215332
2005-07-11,42.540000915527344
2005-07-12,42.63999938964844
2005-07-13,42.349998474121094
2005-07-14,41.900001525878906
2005-07-15,42.04999923706055
2005-07-18,42.0099983215332
2005-07-19,41.88999938964844
2005-07-20,42.20000076293945
2005-07-21,42.459999084472656
2005-07-22,42.45000076293945
2005-07-25,42.5099983215332
2005-07-26,42.25
2005-07-27,42.439998626708984
2005-07-28,42.75
2005-07-29,42.81999969482422
2005-08-01,43.130001068115234
2005-08-02,43.13999938964844
2005-08-03,43.529998779296875
2005-08-04,43.68000030517578
2005-08-05,43.599998474121094
2005-08-08,43.349998474121094
2005-08-09,43.34000015258789
2005-08-10,43.650001525878906
2005-08-11,44.45000076293945
2005-08-12,44.4900016784668
2005-08-15,44.130001068115234
2005-08-16,44.54999923706055
2005-08-17,43.90999984741211
2005-08-18,43.83000183105469
2005-08-19,43.599998474121094
2005-08-22,43.70000076293945
2005-08-23,43.7599983215332
2005-08-24,43.59000015258789
2005-08-25,43.72999954223633
2005-08-26,43.61000061035156
2005-08-29,43.56999969482422
2005-08-30,43.0099983215332
2005-08-31,43.400001525878906
2005-09-01,44.220001220703125
2005-09-02,44.25
2005-09-06,44.27000045776367
2005-09-07,44.33000183105469
2005-09-08,44.599998474121094
2005-09-09,44.84000015258789
2005-09-12,44.88999938964844
2005-09-13,44.560001373291016
2005-09-14,44.959999084472656
2005-09-15,45.41999816894531
2005-09-16,45.81999969482422
2005-09-19,46.25
2005-09-20,46.22999954223633
2005-09-21,47.060001373291016
2005-09-22,46.36000061035156
2005-09-23,46.279998779296875
2005-09-26,46.56999969482422
2005-09-27,46.25
2005-09-28,46.79999923706055
2005-09-29,47.099998474121094
2005-09-30,46.70000076293945
2005-10-03,46.41999816894531
2005-10-04,46.45000076293945
2005-10-05,46.36000061035156
2005-10-06,47.209999084472656
2005-10-07,47.36000061035156
2005-10-10,47.369998931884766
2005-10-11,47.38999938964844
2005-10-12,46.849998474121094
2005-10-13,47.02000045776367
2005-10-14,46.79999923706055
2005-10-17,47.2599983215332
2005-10-18,47.0
2005-10-19,46.34000015258789
2005-10-20,45.97999954223633
2005-10-21,46.52000045776367
2005-10-24,46.38999938964844
2005-10-25,47.060001373291016
2005-10-26,46.93000030517578
2005-10-27,47.18000030517578
2005-10-28,47.220001220703125
2005-10-31,46.400001525878906
2005-11-01,45.72999954223633
2005-11-02,46.130001068115234
2005-11-03,45.959999084472656
2005-11-04,45.5099983215332
2005-11-07,45.77000045776367
2005-11-08,45.90999984741211
2005-11-09,46.560001373291016
2005-11-10,46.47999954223633
2005-11-11,46.79999923706055
2005-11-14,46.619998931884766
2005-11-15,46.65999984741211
2005-11-16,47.779998779296875
2005-11-17,48.47999954223633
2005-11-18,48.459999084472656
2005-11-21,48.9900016784668
2005-11-22,49.31999969482422
2005-11-23,49.150001525878906
2005-11-25,49.41999816894531
2005-11-28,49.7400016784668
2005-11-29,49.79999923706055
2005-11-30,49.099998474121094
2005-12-01,50.16999816894531
2005-12-02,50.31999969482422
2005-12-05,50.779998779296875
2005-12-06,50.88999938964844
2005-12-07,51.31999969482422
2005-12-08,51.900001525878906
2005-12-09,52.400001525878906
2005-12-12,52.560001373291016
2005-12-13,51.650001525878906
2005-12-14,50.349998474121094
2005-12-15,50.2400016784668
2005-12-16,50.09000015258789
2005-12-19,50.220001220703125
2005-12-20,49.040000915527344
2005-12-21,49.369998931884766
2005-12-22,50.13999938964844
2005-12-23,50.119998931884766
2005-12-27,50.63999938964844
2005-12-28,51.470001220703125
2005-12-29,51.470001220703125
2005-12-30,51.58000183105469
2006-01-03,53.119998931884766
2006-01-04,53.29999923706055
2006-01-05,52.34000015258789
2006-01-06,53.720001220703125
2006-01-09,54.599998474121094
2006-01-10,54.060001373291016
2006-01-11,54.529998779296875
2006-01-12,54.43000030517578
2006-01-13,55.439998626708984
2006-01-17,55.2599983215332
2006-01-18,54.06999969482422
2006-01-19,55.59000015258789
2006-01-20,55.20000076293945
2006-01-23,55.77000045776367
2006-01-24,55.72999954223633
2006-01-25,56.13999938964844
2006-01-26,55.880001068115234
2006-01-27,55.630001068115234
2006-01-30,56.68000030517578
2006-01-31,56.70000076293945
2006-02-01,56.70000076293945
2006-02-02,56.97999954223633
2006-02-03,56.5
2006-02-06,56.720001220703125
2006-02-07,54.599998474121094
2006-02-08,54.83000183105469
2006-02-09,56.18000030517578
2006-02-10,54.790000915527344
2006-02-13,53.720001220703125
2006-02-14,54.4900016784668
2006-02-15,53.7599983215332
2006-02-16,54.52000045776367
2006-02-17,54.959999084472656
2006-02-21,55.119998931884766
2006-02-22,55.34000015258789
2006-02-23,54.63999938964844
2006-02-24,55.63999938964844
2006-02-27,55.220001220703125
2006-02-28,56.06999969482422
2006-03-01,56.099998474121094
2006-03-02,56.7400016784668
2006-03-03,56.279998779296875
2006-03-06,55.22999954223633
2006-03-07,54.95000076293945
2006-03-08,53.970001220703125
2006-03-09,54.2400016784668
2006-03-10,53.83000183105469
2006-03-13,54.310001373291016
2006-03-14,54.869998931884766
2006-03-15,55.119998931884766
2006-03-16,55.34000015258789
2006-03-17,55.119998931884766
2006-03-20,55.16999816894531
2006-03-21,54.83000183105469
2006-03-22,54.75
2006-03-23,54.70000076293945
2006-03-24,55.709999084472656
2006-03-27,56.38999938964844
2006-03-28,56.060001373291016
2006-03-29,57.06999969482422
2006-03-30,58.599998474121094
2006-03-31,58.099998474121094
2006-04-03,58.470001220703125
2006-04-04,58.33000183105469
2006-04-05,58.65999984741211
2006-04-06,59.279998779296875
2006-04-07,58.59000015258789
2006-04-10,59.599998474121094
2006-04-11,59.0099983215332
2006-04-12,59.43000030517578
2006-04-13,59.5
2006-04-17,61.09000015258789
2006-04-18,61.849998474121094
2006-04-19,63.75
2006-04-20,60.959999084472656
2006-04-21,63.20000076293945
2006-04-24,61.650001525878906
2006-04-25,62.779998779296875
2006-04-26,63.650001525878906
2006-04-27,62.959999084472656
2006-04-28,65.08999633789062
2006-05-01,65.16000366210938
2006-05-02,66.55000305175781
2006-05-03,66.45999908447266
2006-05-04,67.4800033569336
2006-05-05,67.98999786376953
2006-05-08,67.55999755859375
2006-05-09,69.68000030517578
2006-05-10,70.37999725341797
2006-05-11,71.02999877929688
2006-05-12,71.12000274658203
2006-05-15,67.41000366210938
2006-05-16,68.61000061035156
2006-05-17,68.1500015258789
2006-05-18,67.45999908447266
2006-05-19,65.58000183105469
2006-05-22,65.30000305175781
2006-05-23,66.37999725341797
2006-05-24,64.05999755859375
2006-05-25,64.69999694824219
2006-05-26,65.0999984741211
2006-05-30,65.11000061035156
2006-05-31,64.2300033569336
2006-06-01,62.560001373291016
2006-06-02,63.5
2006-06-05,63.290000915527344
2006-06-06,62.54999923706055
2006-06-07,62.279998779296875
2006-06-08,60.90999984741211
2006-06-09,60.45000076293945
2006-06-12,60.029998779296875
2006-06-13,55.91999816894531
2006-06-14,55.619998931884766
2006-06-15,57.31999969482422
2006-06-16,57.68000030517578
2006-06-19,56.36000061035156
2006-06-20,57.29999923706055
2006-06-21,58.33000183105469
2006-06-22,57.72999954223633
2006-06-23,57.9900016784668
2006-06-26,58.279998779296875
2006-06-27,57.68000030517578
2006-06-28,57.540000915527344
2006-06-29,59.52000045776367
2006-06-30,61.22999954223633
2006-07-03,62.18000030517578
2006-07-05,62.5
2006-07-06,63.02000045776367
2006-07-07,62.630001068115234
2006-07-10,62.02000045776367
2006-07-11,63.810001373291016
2006-07-12,64.91999816894531
2006-07-13,65.55000305175781
2006-07-14,65.8499984741211
2006-07-17,63.95000076293945
2006-07-18,62.900001525878906
2006-07-19,64.02999877929688
2006-07-20,62.540000915527344
2006-07-21,61.709999084472656
2006-07-24,61.13999938964844
2006-07-25,61.54999923706055
2006-07-26,62.0
2006-07-27,62.900001525878906
2006-07-28,63.11000061035156
2006-07-31,63.15999984741211
2006-08-01,64.31999969482422
2006-08-02,64.75
2006-08-03,64.12000274658203
2006-08-04,64.27999877929688
2006-08-07,64.5
2006-08-08,63.970001220703125
2006-08-09,64.62999725341797
2006-08-10,63.25
2006-08-11,62.709999084472656
2006-08-14,62.25
2006-08-15,62.0099983215332
2006-08-16,62.4900016784668
2006-08-17,61.029998779296875
2006-08-18,61.040000915527344
2006-08-21,62.439998626708984
2006-08-22,62.04999923706055
2006-08-23,61.83000183105469
2006-08-24,61.75
2006-08-25,61.77000045776367
2006-08-28,61.0
2006-08-29,60.939998626708984
2006-08-30,61.41999816894531
2006-08-31,62.290000915527344
2006-09-01,62.13999938964844
2006-09-05,63.36000061035156
2006-09-06,62.86000061035156
2006-09-07,61.25
2006-09-08,60.63999938964844
2006-09-11,58.5
2006-09-12,58.31999969482422
2006-09-13,58.619998931884766
2006-09-14,57.189998626708984
2006-09-15,57.400001525878906
2006-09-18,58.22999954223633
2006-09-19,56.91999816894531
2006-09-20,57.2599983215332
2006-09-21,57.95000076293945
2006-09-22,58.5
2006-09-25,58.5
2006-09-26,58.7400016784668
2006-09-27,59.810001373291016
2006-09-28,59.790000915527344
2006-09-29,59.470001220703125
2006-10-02,59.150001525878906
2006-10-03,57.11000061035156
2006-10-04,56.369998931884766
2006-10-05,56.91999816894531
2006-10-06,56.9900016784668
2006-10-09,57.20000076293945
2006-10-10,57.0
2006-10-11,56.880001068115234
2006-10-12,57.4900016784668
2006-10-13,58.56999969482422
2006-10-16,59.16999816894531
2006-10-17,58.650001525878906
2006-10-18,58.59000015258789
2006-10-19,59.40999984741211
2006-10-20,58.779998779296875
2006-10-23,57.7599983215332
2006-10-24,58.16999816894531
2006-10-25,58.7599983215332
2006-10-26,59.290000915527344
2006-10-27,59.400001525878906
2006-10-30,59.900001525878906
2006-10-31,60.2400016784668
2006-11-01,61.36000061035156
2006-11-02,61.91999816894531
2006-11-03,62.29999923706055
2006-11-06,61.88999938964844
2006-11-07,62.040000915527344
2006-11-08,61.11000061035156
2006-11-09,62.95000076293945
2006-11-10,62.4900016784668
2006-11-13,62.189998626708984
2006-11-14,61.630001068115234
2006-11-15,61.84000015258789
2006-11-16,61.310001373291016
2006-11-17,61.779998779296875
2006-11-20,61.77000045776367
2006-11-21,62.27000045776367
2006-11-22,62.5
2006-11-24,63.5
2006-11-27,63.70000076293945
2006-11-28,63.56999969482422
2006-11-29,63.15999984741211
2006-11-30,64.38999938964844
2006-12-01,64.12000274658203
2006-12-04,64.12000274658203
2006-12-05,63.810001373291016
2006-12-06,62.689998626708984
2006-12-07,62.72999954223633
2006-12-08,62.04999923706055
2006-12-11,62.56999969482422
2006-12-12,62.52000045776367
2006-12-13,62.47999954223633
2006-12-14,62.119998931884766
2006-12-15,61.0
2006-12-18,61.040000915527344
2006-12-19,61.79999923706055
2006-12-20,61.619998931884766
2006-12-21,61.380001068115234
2006-12-22,61.650001525878906
2006-12-26,61.97999954223633
2006-12-27,62.220001220703125
2006-12-28,62.900001525878906
2006-12-29,63.209999084472656
2007-01-03,62.279998779296875
2007-01-04,61.650001525878906
2007-01-05,60.16999816894531
2007-01-08,60.47999954223633
2007-01-09,60.849998474121094
2007-01-10,60.59000015258789
2007-01-11,60.630001068115234
2007-01-12,62.16999816894531
2007-01-16,61.970001220703125
2007-01-17,62.63999938964844
2007-01-18,62.2599983215332
2007-01-19,63.0
2007-01-22,62.720001220703125
2007-01-23,64.2300033569336
2007-01-24,64.33000183105469
2007-01-25,64.05999755859375
2007-01-26,64.16999816894531
2007-01-29,63.77000045776367
2007-01-30,64.22000122070312
2007-01-31,64.83000183105469
2007-02-01,65.22000122070312
2007-02-02,64.27999877929688
2007-02-05,64.30999755859375
2007-02-06,64.79000091552734
2007-02-07,64.62999725341797
2007-02-08,65.5199966430664
2007-02-09,66.12000274658203
2007-02-12,65.66999816894531
2007-02-13,65.83999633789062
2007-02-14,66.37000274658203
2007-02-15,66.41000366210938
2007-02-16,66.36000061035156
2007-02-20,65.30999755859375
2007-02-21,67.3499984741211
2007-02-22,67.1500015258789
2007-02-23,67.72000122070312
2007-02-26,68.0999984741211
2007-02-27,65.41000366210938
2007-02-28,66.4800033569336
2007-03-01,65.81999969482422
2007-03-02,63.709999084472656
2007-03-05,62.93000030517578
2007-03-06,64.1500015258789
2007-03-07,64.30000305175781
2007-03-08,64.4800033569336
2007-03-09,64.25
2007-03-12,64.37000274658203
2007-03-13,63.720001220703125
2007-03-14,63.939998626708984
2007-03-15,63.97999954223633
2007-03-16,64.62000274658203
2007-03-19,64.73999786376953
2007-03-20,65.2699966430664
2007-03-21,65.81999969482422
2007-03-22,65.76000213623047
2007-03-23,65.1500015258789
2007-03-26,65.83999633789062
2007-03-27,65.69999694824219
2007-03-28,66.05000305175781
2007-03-29,65.6500015258789
2007-03-30,65.73999786376953
2007-04-02,65.8499984741211
2007-04-03,65.83000183105469
2007-04-04,66.80999755859375
2007-04-05,66.86000061035156
2007-04-09,66.52999877929688
2007-04-10,67.16000366210938
2007-04-11,67.08000183105469
2007-04-12,66.98999786376953
2007-04-13,67.83999633789062
2007-04-16,68.4000015258789
2007-04-17,68.0
2007-04-18,68.37999725341797
2007-04-19,67.52999877929688
2007-04-20,68.69999694824219
2007-04-23,68.26000213623047
2007-04-24,67.7300033569336
2007-04-25,67.88999938964844
2007-04-26,66.87000274658203
2007-04-27,67.55999755859375
2007-04-30,67.08999633789062
2007-05-01,66.69000244140625
2007-05-02,66.66000366210938
2007-05-03,67.48999786376953
2007-05-04,68.19000244140625
2007-05-07,68.25
2007-05-08,67.87999725341797
2007-05-09,67.44999694824219
2007-05-10,66.0
2007-05-11,66.44999694824219
2007-05-14,66.27999877929688
2007-05-15,66.54000091552734
2007-05-16,65.5999984741211
2007-05-17,65.05999755859375
2007-05-18,65.5199966430664
2007-05-21,65.66999816894531
2007-05-22,65.19999694824219
2007-05-23,65.54000091552734
2007-05-24,64.75
2007-05-25,64.94000244140625
2007-05-29,65.06999969482422
2007-05-30,64.72000122070312
2007-05-31,65.54000091552734
2007-06-01,66.44000244140625
2007-06-04,66.54000091552734
2007-06-05,66.37000274658203
2007-06-06,66.41000366210938
2007-06-07,65.26000213623047
2007-06-08,64.22000122070312
2007-06-11,64.69999694824219
2007-06-12,64.0999984741211
2007-06-13,64.52999877929688
2007-06-14,64.5999984741211
2007-06-15,64.8499984741211
2007-06-18,64.94999694824219
2007-06-19,65.4800033569336
2007-06-20,64.70999908447266
2007-06-21,64.55999755859375
2007-06-22,64.77999877929688
2007-06-25,64.43000030517578
2007-06-26,63.619998931884766
2007-06-27,63.66999816894531
2007-06-28,64.26000213623047
2007-06-29,64.2699966430664
2007-07-02,65.0199966430664
2007-07-03,64.73999786376953
2007-07-05,64.41999816894531
2007-07-06,64.95999908447266
2007-07-09,65.37999725341797
2007-07-10,65.61000061035156
2007-07-11,65.44000244140625
2007-07-12,66.0199966430664
2007-07-13,66.02999877929688
2007-07-16,65.81999969482422
2007-07-17,65.75
2007-07-18,66.62000274658203
2007-07-19,67.01000213623047
2007-07-20,67.58000183105469
2007-07-23,67.47000122070312
2007-07-24,67.47000122070312
2007-07-25,66.9000015258789
2007-07-26,65.6500015258789
2007-07-27,65.41000366210938
2007-07-30,65.7699966430664
2007-07-31,65.79000091552734
2007-08-01,65.93000030517578
2007-08-02,65.88999938964844
2007-08-03,66.69000244140625
2007-08-06,66.5199966430664
2007-08-07,66.4800033569336
2007-08-08,66.7699966430664
2007-08-09,65.45999908447266
2007-08-10,66.56999969482422
2007-08-13,66.26000213623047
2007-08-14,66.29000091552734
2007-08-15,66.12999725341797
2007-08-16,64.68000030517578
2007-08-17,65.01000213623047
2007-08-20,65.12000274658203
2007-08-21,65.06999969482422
2007-08-22,65.4000015258789
2007-08-23,65.30999755859375
2007-08-24,66.11000061035156
2007-08-27,65.9800033569336
2007-08-28,65.58999633789062
2007-08-29,66.06999969482422
2007-08-30,65.80000305175781
2007-08-31,66.5199966430664
2007-09-04,67.44000244140625
2007-09-05,67.55999755859375
2007-09-06,68.86000061035156
2007-09-07,69.38999938964844
2007-09-10,69.62000274658203
2007-09-11,70.5199966430664
2007-09-12,70.45999908447266
2007-09-13,70.08000183105469
2007-09-14,69.98999786376953
2007-09-17,70.97000122070312
2007-09-18,71.69999694824219
2007-09-19,71.43000030517578
2007-09-20,72.72000122070312
2007-09-21,72.33999633789062
2007-09-24,72.27999877929688
2007-09-25,72.33000183105469
2007-09-26,72.0
2007-09-27,72.69999694824219
2007-09-28,73.51000213623047
2007-10-01,73.9000015258789
2007-10-02,72.3499984741211
2007-10-03,71.9000015258789
2007-10-04,72.87000274658203
2007-10-05,73.4000015258789
2007-10-08,72.52999877929688
2007-10-09,73.08999633789062
2007-10-10,73.36000061035156
2007-10-11,73.91000366210938
2007-10-12,74.58999633789062
2007-10-15,75.13999938964844
2007-10-16,75.12000274658203
2007-10-17,74.5
2007-10-18,76.0
2007-10-19,75.69999694824219
2007-10-22,74.5999984741211
2007-10-23,75.2300033569336
2007-10-24,75.5199966430664
2007-10-25,76.02999877929688
2007-10-26,77.69000244140625
2007-10-29,78.12000274658203
2007-10-30,77.3499984741211
2007-10-31,78.62000274658203
2007-11-01,77.93000030517578
2007-11-02,79.83000183105469
2007-11-05,79.75
2007-11-06,81.43000030517578
2007-11-07,82.23999786376953
2007-11-08,82.2300033569336
2007-11-09,82.18000030517578
2007-11-12,78.30000305175781
2007-11-13,79.12000274658203
2007-11-14,80.27999877929688
2007-11-15,77.94999694824219
2007-11-16,77.75
2007-11-19,77.23999786376953
2007-11-20,79.47000122070312
2007-11-21,79.36000061035156
2007-11-23,81.25
2007-11-26,81.30000305175781
2007-11-27,80.0999984741211
2007-11-28,79.56999969482422
2007-11-29,78.27999877929688
2007-11-30,77.31999969482422
2007-12-03,78.27999877929688
2007-12-04,79.4000015258789
2007-12-05,78.62999725341797
2007-12-06,79.37000274658203
2007-12-07,78.5999984741211
2007-12-10,80.0
2007-12-11,78.83999633789062
2007-12-12,80.48999786376953
2007-12-13,78.5
2007-12-14,78.5199966430664
2007-12-17,78.12999725341797
2007-12-18,79.25
2007-12-19,79.23999786376953
2007-12-20,78.66999816894531
2007-12-21,80.0999984741211
2007-12-24,80.13999938964844
2007-12-26,81.5199966430664
2007-12-27,81.55999755859375
2007-12-28,83.0
2007-12-31,82.45999908447266
2008-01-02,84.86000061035156
2008-01-03,85.56999969482422
2008-01-04,85.12999725341797
2008-01-07,84.7699966430664
2008-01-08,86.77999877929688
2008-01-09,86.55000305175781
2008-01-10,88.25
2008-01-11,88.58000183105469
2008-01-14,89.54000091552734
2008-01-15,87.98999786376953
2008-01-16,86.69999694824219
2008-01-17,86.5
2008-01-18,87.41999816894531
2008-01-22,88.16999816894531
2008-01-23,87.88999938964844
2008-01-24,90.08000183105469
2008-01-25,90.30000305175781
2008-01-28,91.75
2008-01-29,91.1500015258789
2008-01-30,92.05999755859375
2008-01-31,91.4000015258789
2008-02-01,89.3499984741211
2008-02-04,89.0999984741211
2008-02-05,87.68000030517578
2008-02-06,88.94999694824219
2008-02-07,89.8499984741211
2008-02-08,91.0
2008-02-11,91.33000183105469
2008-02-12,89.33000183105469
2008-02-13,89.44000244140625
2008-02-14,89.70999908447266
2008-02-15,89.1500015258789
2008-02-19,91.58000183105469
2008-02-20,93.23999786376953
2008-02-21,93.25
2008-02-22,93.38999938964844
2008-02-25,92.73999786376953
2008-02-26,93.70999908447266
2008-02-27,94.77999877929688
2008-02-28,95.98999786376953
2008-02-29,96.18000030517578
2008-03-03,97.23999786376953
2008-03-04,95.18000030517578
2008-03-05,97.72000122070312
2008-03-06,96.5
2008-03-07,96.08999633789062
2008-03-10,95.87000274658203
2008-03-11,95.98999786376953
2008-03-12,97.01000213623047
2008-03-13,98.33999633789062
2008-03-14,98.70999908447266
2008-03-17,99.16999816894531
2008-03-18,96.5
2008-03-19,93.04000091552734
2008-03-20,89.91000366210938
2008-03-24,90.0999984741211
2008-03-25,92.7300033569336
2008-03-26,93.80000305175781
2008-03-27,93.45999908447266
2008-03-28,91.87999725341797
2008-03-31,90.41000366210938
2008-04-01,86.86000061035156
2008-04-02,89.2699966430664
2008-04-03,89.41999816894531
2008-04-04,90.25
2008-04-07,91.16999816894531
2008-04-08,90.3499984741211
2008-04-09,92.29000091552734
2008-04-10,91.7699966430664
2008-04-11,91.30000305175781
2008-04-14,91.11000061035156
2008-04-15,91.66000366210938
2008-04-16,93.2699966430664
2008-04-17,92.55999755859375
2008-04-18,90.62000274658203
2008-04-21,90.25
2008-04-22,90.2699966430664
2008-04-23,89.22000122070312
2008-04-24,87.22000122070312
2008-04-25,87.2699966430664
2008-04-28,87.69000244140625
2008-04-29,85.80999755859375
2008-04-30,86.6500015258789
2008-05-01,83.98999786376953
2008-05-02,84.58000183105469
2008-05-05,86.2699966430664
2008-05-06,86.62999725341797
2008-05-07,85.81999969482422
2008-05-08,87.23999786376953
2008-05-09,87.41999816894531
2008-05-12,86.98999786376953
2008-05-13,85.38999938964844
2008-05-14,85.19999694824219
2008-05-15,87.0
2008-05-16,89.0999984741211
2008-05-19,89.38999938964844
2008-05-20,90.9000015258789
2008-05-21,91.95999908447266
2008-05-22,90.9800033569336
2008-05-23,91.2300033569336
2008-05-27,89.36000061035156
2008-05-28,89.13999938964844
2008-05-29,86.51000213623047
2008-05-30,87.44999694824219
2008-06-02,87.95999908447266
2008-06-03,86.87999725341797
2008-06-04,86.6500015258789
2008-06-05,86.44999694824219
2008-06-06,89.05999755859375
2008-06-09,87.98999786376953
2008-06-10,85.55000305175781
2008-06-11,87.0199966430664
2008-06-12,85.5999984741211
2008-06-13,85.83000183105469
2008-06-16,87.01000213623047
2008-06-17,87.25
2008-06-18,88.27999877929688
2008-06-19,88.41999816894531
2008-06-20,88.94999694824219
2008-06-23,87.08999633789062
2008-06-24,87.47000122070312
2008-06-25,87.41999816894531
2008-06-26,90.61000061035156
2008-06-27,91.47000122070312
2008-06-30,91.4000015258789
2008-07-01,92.66000366210938
2008-07-02,93.16999816894531
2008-07-03,92.05999755859375
2008-07-07,91.2300033569336
2008-07-08,90.86000061035156
2008-07-09,91.5
2008-07-10,93.52999877929688
2008-07-11,95.16000366210938
2008-07-14,95.91000366210938
2008-07-15,96.16999816894531
2008-07-16,94.44000244140625
2008-07-17,94.22000122070312
2008-07-18,94.16999816894531
2008-07-21,95.12000274658203
2008-07-22,93.05999755859375
2008-07-23,90.56999969482422
2008-07-24,91.33000183105469
2008-07-25,91.69000244140625
2008-07-28,91.7300033569336
2008-07-29,90.58999633789062
2008-07-30,89.5199966430664
2008-07-31,90.08000183105469
2008-08-01,89.56999969482422
2008-08-04,88.13999938964844
2008-08-05,86.08000183105469
2008-08-06,86.63999938964844
2008-08-07,86.08999633789062
2008-08-08,84.43000030517578
2008-08-11,81.12999725341797
2008-08-12,80.5199966430664
2008-08-13,81.55999755859375
2008-08-14,79.3499984741211
2008-08-15,77.62999725341797
2008-08-18,78.80000305175781
2008-08-19,80.43000030517578
2008-08-20,80.05999755859375
2008-08-21,82.30000305175781
2008-08-22,81.08000183105469
2008-08-25,80.93000030517578
2008-08-26,81.2300033569336
