Date,AGG,CTA,DBMF,KMLM,NTSX,QLD,QQQ,RSBT,RSSB,RSST,SPY,SSO,TQQQ,UPRO
2023-05-26,86.99836730957031,21.267004013061523,23.161502838134766,29.389554977416992,34.16282653808594,28.544076919555664,342.3278503417969,17.18315887451172,,,404.1877136230469,25.555374145507812,16.889802932739258,39.435237884521484
2023-05-30,87.57794189453125,21.267839431762695,23.196046829223633,29.691665649414062,34.28813552856445,28.786943435668945,343.8802490234375,17.15947151184082,,,404.3417053222656,25.560272216796875,17.12639045715332,39.454673767089844
2023-05-31,87.89002990722656,21.309642791748047,23.066505432128906,29.512287139892578,34.18210220336914,28.41025161743164,341.92498779296875,17.073246002197266,,,402.09954833984375,25.28606414794922,16.778745651245117,38.77442169189453
2023-06-01,88.15640258789062,21.251121520996094,23.03196144104004,29.47452163696289,34.60624694824219,29.11406707763672,345.8749084472656,17.088407516479492,,,405.9198913574219,25.74634552001953,17.38712501525879,39.85310363769531
2023-06-02,87.69156646728516,21.401601791381836,23.092411041259766,29.16297149658203,34.895442962646484,29.54031753540039,348.4688720703125,17.11209487915039,,,411.7899475097656,26.50531768798828,17.778228759765625,41.582889556884766
2023-06-05,87.6826171875,21.35980224609375,23.006053924560547,29.210176467895508,34.85687255859375,29.575014114379883,348.7145080566406,17.126310348510742,,,411.0008544921875,26.37800407409668,17.816856384277344,41.30107879638672
2023-06-06,87.78988647460938,21.32636260986328,23.057870864868164,29.12520980834961,34.924346923828125,29.565099716186523,348.6555480957031,17.140522003173828,,,411.89581298828125,26.50041961669922,17.79754066467285,41.57316970825195
2023-06-07,87.32501220703125,21.468482971191406,23.135595321655273,29.115768432617188,34.586971282958984,28.549034118652344,342.7405090332031,16.992708206176758,,,410.47161865234375,26.319246292114258,16.889802932739258,41.14558029174805
2023-06-08,87.78988647460938,21.31800079345703,23.075143814086914,29.20073699951172,34.95327377319336,29.23797607421875,346.9950256347656,17.066612243652344,,,412.95440673828125,26.622835159301758,17.46921157836914,41.8549919128418
2023-06-09,87.58428192138672,21.376522064208984,23.17877197265625,29.257383346557617,34.88579177856445,29.451101303100586,348.3214416503906,17.131044387817383,,,413.6953125,26.701181411743164,17.68166160583496,42.03962707519531
2023-06-12,87.73625946044922,21.435041427612305,23.316944122314453,29.43675994873047,35.18461990356445,30.457258224487305,354.20703125,17.27317237854004,,,417.44830322265625,27.190837860107422,18.584571838378906,43.1766242980957
2023-06-13,87.32501220703125,21.56879997253418,23.38603401184082,29.427318572998047,35.19425964355469,30.90333366394043,356.9288024902344,17.344236373901367,,,420.2005615234375,27.53360366821289,18.999818801879883,44.04152297973633
2023-06-14,87.40547180175781,21.6106014251709,23.29967498779297,29.47452163696289,35.19425964355469,31.354373931884766,359.5227966308594,17.404876708984375,,,420.70086669921875,27.60215950012207,19.4054012298584,44.15813064575195
2023-06-15,88.01336669921875,21.29793930053711,23.377399444580078,28.87030601501465,35.79191970825195,32.07801055908203,363.8067932128906,17.499629974365234,,,425.91656494140625,28.263198852539062,20.08620834350586,45.751869201660156
2023-06-16,87.73625946044922,21.334720611572266,23.601932525634766,28.662607192993164,35.72444534301758,31.66166877746582,361.517333984375,17.55742835998535,,,424.46588134765625,28.05754280090332,19.699939727783203,45.304847717285156
2023-06-20,87.89717102050781,21.292919158935547,23.524208068847656,28.643722534179688,35.512367248535156,31.58732032775879,360.9998474121094,17.481626510620117,,,422.26361083984375,27.783329010009766,19.603370666503906,44.59543228149414
2023-06-21,88.04019165039062,21.192604064941406,23.56739044189453,28.332172393798828,35.41597366333008,30.72490119934082,356.0802307128906,17.408666610717773,,,420.1000671386719,27.47484588623047,18.817724227905273,43.86915969848633
2023-06-22,87.58428192138672,21.31549644470215,23.748741149902344,28.681486129760742,35.45452880859375,31.433673858642578,360.2816162109375,17.482572555541992,,,421.6165466308594,27.67070960998535,19.44256019592285,44.28835678100586
2023-06-23,87.84352111816406,21.242759704589844,23.748741149902344,28.351057052612305,35.20389938354492,30.799253463745117,356.7099914550781,17.31580924987793,,,418.4290466308594,27.23491096496582,18.866161346435547,43.29397964477539
2023-06-26,87.95079040527344,21.150798797607422,23.774648666381836,28.200000762939453,35.155555725097656,29.971527099609375,351.9281005859375,17.21347999572754,,,416.719482421875,27.014562606811523,18.120235443115234,42.738304138183594
2023-06-27,87.78096008300781,21.251522064208984,23.85237693786621,28.55875587463379,35.49396514892578,30.992555618286133,357.9792175292969,17.434249877929688,,,421.2881164550781,27.607051849365234,19.01631736755371,44.093379974365234
2023-06-28,88.04019165039062,21.11722755432129,23.921463012695312,28.55875587463379,35.52296829223633,31.09663963317871,358.67779541015625,17.4200382232666,,,421.5006408691406,27.636430740356445,19.132566452026367,44.161624908447266
2023-06-29,87.36078643798828,21.343847274780273,23.930097579956055,28.75701332092285,35.3779411315918,30.957857131958008,357.95953369140625,17.424774169921875,,,423.1619567871094,27.827402114868164,19.00178337097168,44.639305114746094
2023-06-30,87.56639099121094,21.40259552001953,23.86100959777832,28.76456642150879,35.842044830322266,31.90949058532715,363.4793395996094,17.529001235961914,,,428.1555480957031,28.4737548828125,19.859119415283203,46.18935012817383
2023-07-03,87.46331024169922,21.427776336669922,23.895549774169922,28.9930362701416,35.80335998535156,32.063140869140625,364.33538818359375,17.73745346069336,,,428.6481018066406,28.547197341918945,19.99473762512207,46.39406967163086
2023-07-05,87.06892395019531,21.511707305908203,23.904190063476562,29.040241241455078,35.81303405761719,32.038360595703125,364.32550048828125,17.562164306640625,,,428.0106201171875,28.439477920532227,19.980209350585938,46.12111282348633
2023-07-06,86.50423431396484,21.612422943115234,23.921463012695312,29.394275665283203,35.26191711425781,31.54271697998047,361.5508728027344,17.481626510620117,,,424.6590270996094,27.98409080505371,19.510372161865234,45.00975036621094
2023-07-07,86.52218627929688,21.57046127319336,23.731470108032227,29.531169891357422,35.23291015625,31.314720153808594,360.3504333496094,17.32054901123047,,,423.5868835449219,27.842092514038086,19.31178092956543,44.619808197021484
2023-07-10,86.76419830322266,21.50331687927246,23.679656982421875,29.455642700195312,35.358604431152344,31.354373931884766,360.4685363769531,17.228639602661133,,,424.6590270996094,27.974300384521484,19.326313018798828,44.951263427734375
2023-07-11,86.95240783691406,21.654390335083008,23.662384033203125,29.408437728881836,35.57131576538086,31.641843795776367,362.24945068359375,17.26369857788086,,,427.36346435546875,28.331750869750977,19.60240364074707,45.81889724731445
2023-07-12,87.66051483154297,21.269145965576172,23.446483612060547,29.314027786254883,36.016082763671875,32.44478988647461,366.8246765136719,17.21632194519043,,,430.802001953125,28.782238006591797,20.328956604003906,46.86199951171875
2023-07-13,88.20726013183594,20.9913330078125,23.377399444580078,29.22905921936035,36.499515533447266,33.51042556762695,373.0528564453125,17.301599502563477,,,434.2213134765625,29.203346252441406,21.341283798217773,47.94411849975586
2023-07-14,87.78599548339844,21.092050552368164,23.55011749267578,29.389554977416992,36.383487701416016,33.49555206298828,372.97418212890625,17.26369857788086,,,433.9508056640625,29.169071197509766,21.321910858154297,47.82713317871094
2023-07-17,87.88459014892578,21.041688919067383,23.61056900024414,29.408437728881836,36.509178161621094,34.105194091796875,376.45721435546875,17.38687515258789,,,435.4575500488281,29.36493682861328,21.912843704223633,48.31456756591797
2023-07-18,87.95630645751953,21.092050552368164,23.645112991333008,29.20073699951172,36.71222686767578,34.67517852783203,379.536865234375,17.411510467529297,,,438.6932678222656,29.79094123840332,22.435958862304688,49.39666748046875
2023-07-19,88.2251968383789,20.966150283813477,23.619203567504883,28.87030601501465,36.92493438720703,34.58596420288086,379.4483337402344,17.363187789916992,,,439.6688232421875,29.913354873657227,22.435958862304688,49.67938232421875
