Date,BTAL,DBMF,KMLM,MNA,MTUM,QAI,QUAL,SIZE,SPY,USMV,VLUE
2023-10-10,17.771854400634766,24.78505516052246,29.87104034423828,31.194496154785156,139.3433380126953,27.856365203857422,131.46942138671875,113.56588745117188,421.19427490234375,70.14672088623047,85.27116394042969
2023-10-11,17.81621742248535,24.612335205078125,29.587814331054688,31.194496154785156,139.81362915039062,27.83784294128418,132.40464782714844,113.8931655883789,422.9195251464844,70.27143096923828,85.5812759399414
2023-10-12,17.904943466186523,24.79368782043457,30.09762191772461,31.15497398376465,138.88287353515625,27.782278060913086,132.00523376464844,112.32415008544922,420.3412780761719,69.77262878417969,84.56636810302734
2023-10-13,18.153377532958984,24.698694229125977,30.09762191772461,31.174734115600586,137.9618682861328,27.800800323486328,131.2843017578125,111.86209106445312,418.2475891113281,69.9644775390625,84.14349365234375
2023-10-16,18.046907424926758,24.87141227722168,30.305320739746094,31.29330825805664,139.58828735351562,27.87488555908203,132.7358856201172,113.47924041748047,422.6481628417969,70.60713958740234,85.12081146240234
2023-10-17,17.993669509887695,25.18230438232422,30.64519500732422,31.36247444152832,139.44134521484375,27.893407821655273,132.5215606689453,113.96054077148438,422.62872314453125,70.5975570678711,85.42152404785156
2023-10-18,18.242101669311523,25.070037841796875,30.890661239624023,31.15497398376465,137.67776489257812,27.717453002929688,130.826416015625,111.97760009765625,416.9971618652344,70.06999969482422,84.28445434570312
2023-10-19,18.313085556030273,25.14776039123535,31.060596466064453,31.036399841308594,136.76654052734375,27.661888122558594,129.50152587890625,110.418212890625,413.333251953125,69.32182312011719,83.51387023925781
2023-10-20,18.410682678222656,24.983678817749023,30.9945125579834,31.006755828857422,135.28707885742188,27.513715744018555,128.0791778564453,108.96470642089844,408.25421142578125,68.78466033935547,82.72449493408203
2023-10-23,18.348575592041016,24.802322387695312,30.569669723510742,30.977113723754883,135.69857788085938,27.4674129486084,128.01095581054688,108.32939910888672,407.5466003417969,68.40097045898438,81.86933135986328
2023-10-24,18.25984764099121,24.715965270996094,30.47525978088379,31.115447998046875,137.0310821533203,27.597061157226562,128.9462127685547,109.14759826660156,410.6192626953125,68.9189453125,82.5929183959961
2023-10-25,18.632497787475586,24.949132919311523,30.918983459472656,30.996877670288086,134.9539794921875,27.476675033569336,126.91011047363281,107.46305847167969,404.7259521484375,68.76547241210938,81.70957946777344
2023-10-26,18.69460678100586,24.78505516052246,30.503583908081055,31.066043853759766,132.75926208496094,27.34702491760254,124.8155517578125,107.22241973876953,399.87957763671875,68.50648498535156,81.43705749511719
2023-10-27,18.69460678100586,24.78505516052246,30.597991943359375,31.036399841308594,132.64170837402344,27.31924057006836,124.367431640625,106.17321014404297,398.06695556640625,67.68156433105469,80.76985168457031
2023-10-30,18.69460678100586,24.715965270996094,30.513023376464844,31.036399841308594,134.0819854736328,27.50445556640625,125.92615509033203,106.9529037475586,402.8262023925781,68.33383178710938,81.33369445800781
2023-10-31,18.71235466003418,24.862775802612305,30.541343688964844,31.095685958862305,134.65020751953125,27.4674129486084,126.49119567871094,107.92512512207031,405.3560485839844,68.82302856445312,82.17945098876953
2023-11-01,18.872058868408203,24.603700637817383,30.371408462524414,31.036399841308594,136.73715209960938,27.55076026916504,127.79663848876953,108.4160385131836,409.6790466308594,69.25466918945312,82.90304565429688
2023-11-02,18.543771743774414,24.413707733154297,30.116504669189453,31.006755828857422,139.25515747070312,27.75449562072754,130.38803100585938,110.79362487792969,417.5302429199219,70.19469451904297,84.48180389404297
2023-11-03,18.401809692382812,24.102815628051758,29.408437728881836,31.145092010498047,140.84242248535156,27.87488555908203,131.50836181640625,112.66104125976562,421.3395690917969,70.71266174316406,85.9289779663086
2023-11-06,18.579265594482422,24.223718643188477,29.795513153076172,30.80913734436035,141.5772247314453,27.865625381469727,131.96624755859375,111.99685668945312,422.3088684082031,70.8277587890625,85.47791290283203
2023-11-07,18.490537643432617,24.154624938964844,29.559490203857422,30.77949333190918,141.7830047607422,27.88414764404297,132.55078125,112.1412582397461,423.5108337402344,70.7798080444336,85.33694458007812
2023-11-08,18.490537643432617,24.102815628051758,29.323467254638672,30.72020721435547,142.38064575195312,27.88414764404297,132.95994567871094,111.85246276855469,423.8209533691406,70.8565444946289,84.54757690429688
2023-11-09,18.632497787475586,24.327346801757812,29.738868713378906,30.690563201904297,141.55763244628906,27.791540145874023,132.10264587402344,110.72624206542969,420.5157165527344,70.30020141601562,83.69242858886719
2023-11-10,18.64137077331543,24.361892700195312,29.86159896850586,30.581872940063477,144.03648376464844,27.856365203857422,134.2458953857422,112.17011260986328,427.0777893066406,70.90449523925781,84.91407775878906
2023-11-13,18.650243759155273,24.387798309326172,29.94656753540039,30.51270294189453,144.46754455566406,27.902667999267578,134.0218505859375,112.03536224365234,426.6706848144531,70.92369079589844,84.58517456054688
2023-11-14,18.2775936126709,23.826467514038086,29.068565368652344,30.74985122680664,146.83859252929688,28.078622817993164,136.3988800048828,115.4525375366211,434.94842529296875,71.72940826416016,86.84991455078125
2023-11-15,18.064651489257812,24.00782012939453,29.323467254638672,30.74985122680664,146.02542114257812,28.134187698364258,136.2722625732422,115.93383026123047,435.86920166015625,71.67186737060547,87.49832153320312
2023-11-16,18.17112159729004,23.80055809020996,28.983596801757812,30.581872940063477,146.61326599121094,28.06936264038086,136.1943359375,115.30815124511719,436.40234375,71.67186737060547,86.89689636230469
2023-11-17,18.09126853942871,23.7401065826416,28.9930362701416,30.74985122680664,146.94639587402344,28.12492561340332,136.2722625732422,116.0493392944336,436.94512939453125,71.70063781738281,87.49832153320312
2023-11-20,17.940433502197266,23.662384033203125,29.144092559814453,30.710325241088867,148.4258575439453,28.236055374145508,137.3828582763672,116.70388793945312,440.3086242675781,71.95003509521484,87.90241241455078
2023-11-21,18.135631561279297,23.671018600463867,29.191295623779297,30.710325241088867,147.93592834472656,28.22679328918457,137.1295623779297,116.37661743164062,439.3489685058594,72.170654296875,87.23519897460938
2023-11-22,18.100141525268555,23.869644165039062,29.210176467895508,30.730087280273438,148.1710968017578,28.236055374145508,137.5289764404297,116.89642333984375,441.0451965332031,72.66944885253906,87.64867401123047
2023-11-24,18.100141525268555,23.835100173950195,29.210176467895508,30.838777542114258,148.24949645996094,28.236055374145508,137.5289764404297,117.22369384765625,441.31658935546875,72.86128234863281,88.01517486572266
2023-11-27,18.064651489257812,23.67965316772461,29.13465118408203,30.77949333190918,147.8282012939453,28.22679328918457,137.11981201171875,117.08893585205078,440.5218505859375,72.65984344482422,87.72386932373047
2023-11-28,17.83396339416504,23.541481018066406,28.951496124267578,30.78937339782715,147.3284912109375,28.282360076904297,137.0223846435547,117.06968688964844,440.9579162597656,72.5831069946289,87.60169982910156
2023-11-29,17.70087432861328,23.420578002929688,28.75701332092285,30.77949333190918,147.20114135742188,28.300880432128906,136.95420837402344,117.75313568115234,440.6477966308594,72.5063705444336,88.32528686523438
2023-11-30,17.807344436645508,23.56739044189453,28.738134384155273,30.80913734436035,147.07376098632812,28.365705490112305,137.4315643310547,118.59056091308594,442.3828430175781,73.23538208007812,88.94551849365234
2023-12-01,17.381460189819336,23.239225387573242,28.058385848999023,30.84865951538086,147.46566772460938,28.476835250854492,138.24989318847656,120.67938232421875,444.9999084472656,73.74375915527344,89.9134292602539
2023-12-04,17.274988174438477,23.411943435668945,28.25664520263672,30.72020721435547,145.8294219970703,28.365705490112305,137.5484619140625,120.72750854492188,442.6639099121094,73.70536804199219,89.72550201416016
2023-12-05,17.408079147338867,23.22195053100586,27.869569778442383,30.67080307006836,145.8098602294922,28.412010192871094,137.48028564453125,119.6494140625,442.57666015625,73.45598602294922,89.35899353027344
2023-12-06,17.408079147338867,23.239225387573242,27.737394332885742,30.690563201904297,144.42837524414062,28.347185134887695,137.0808563232422,119.66865539550781,440.793212890625,73.3792495727539,89.17105865478516
2023-12-07,17.28386116027832,23.031959533691406,27.482492446899414,30.79925537109375,146.51527404785156,28.476835250854492,138.1232452392578,120.21733856201172,444.1566467285156,73.43681335449219,89.97920989990234
2023-12-08,17.159643173217773,23.282400131225586,27.803483963012695,30.85854148864746,147.74978637695312,28.458314895629883,138.8344268798828,120.74675750732422,446.0661315917969,73.40802764892578,90.60883331298828
2023-12-11,17.20400619506836,23.394670486450195,28.115034103393555,30.917829513549805,149.30763244628906,28.495357513427734,140.03269958496094,121.83448791503906,447.80120849609375,74.15619659423828,91.58615112304688
2023-12-12,17.345970153808594,23.265132904052734,27.85068702697754,30.957351684570312,150.64013671875,28.486095428466797,141.12380981445312,122.08476257324219,449.8463439941406,74.47274780273438,91.27603912353516
2023-12-13,16.778121948242188,23.10104751586914,27.444726943969727,31.194496154785156,151.610107421875,28.77318000793457,142.75074768066406,124.77999114990234,456.0497741699219,75.42235565185547,92.69503784179688
2023-12-14,15.979585647583008,22.867877960205078,27.255910873413086,31.550216674804688,150.6989288330078,28.79170036315918,142.6533203125,126.66667175292969,457.513427734375,74.66458892822266,94.83761596679688
2023-12-15,15.997330665588379,23.006053924560547,27.114294052124023,31.253782272338867,151.384765625,28.726877212524414,142.52667236328125,126.06024932861328,456.7601623535156,74.2137680053711,94.28317260742188
2023-12-18,16.15703773498535,22.98878288269043,27.22758674621582,31.224140167236328,153.0601806640625,28.83800506591797,143.52035522460938,126.01210021972656,459.32940673828125,74.65499114990234,94.12342834472656
2023-12-19,15.881987571716309,22.98878288269043,27.31255340576172,31.402000427246094,153.95176696777344,28.884309768676758,144.17308044433594,127.14796447753906,462.12255859375,74.79888153076172,95.06316375732422
2023-12-20,16.059438705444336,22.962875366210938,27.34087562561035,31.26366424560547,151.40737915039062,28.745397567749023,142.29592895507812,125.0855712890625,455.7187805175781,73.77648162841797,93.41357421875
2023-12-21,15.828750610351562,22.902421951293945,27.15205955505371,31.31307029724121,153.42050170898438,28.921350479125977,143.55648803710938,126.46691131591797,460.0398864746094,74.32625579833984,94.51077270507812
2023-12-22,15.819878578186035,22.97150993347168,27.14261817932129,31.31307029724121,153.55796813964844,28.93061065673828,143.35130310058594,126.94025421142578,460.9644470214844,74.6734848022461,94.98370361328125
2023-12-26,15.74889850616455,22.928333282470703,27.114294052124023,31.382238388061523,154.4123077392578,28.949134826660156,143.9962158203125,127.80965423583984,462.910888671875,74.85675048828125,95.92955780029297
2023-12-27,15.749838829040527,22.94610595703125,27.23702621459961,31.402000427246094,154.79531860351562,29.02322006225586,144.26983642578125,127.88693237304688,463.74786376953125,74.99178314208984,95.99578094482422
2023-12-28,15.69328784942627,22.91944694519043,27.1048526763916,31.459999084472656,154.70693969726562,29.020328521728516,144.22776794433594,128.2926483154297,463.9230041503906,75.11717224121094,96.05253601074219
2023-12-29,15.976051330566406,22.89278221130371,27.208703994750977,31.40999984741211,154.06863403320312,29.010690689086914,143.87576293945312,127.38461303710938,462.5799560546875,75.26184844970703,95.68365478515625
2024-01-02,16.27766227722168,22.94610595703125,27.057649612426758,31.440000534057617,151.250244140625,28.99141502380371,142.82948303222656,126.94025421142578,459.9912109375,75.55120849609375,95.8160629272461
2024-01-03,16.871461868286133,22.89278221130371,27.15205955505371,31.399999618530273,149.9637908935547,28.856481552124023,141.9103546142578,125.0276107788086,456.234619140625,75.37759399414062,94.8607406616211
2024-01-04,16.767784118652344,23.070524215698242,27.085973739624023,31.399999618530273,149.580810546875,28.885395050048828,141.41168212890625,124.81511688232422,454.76507568359375,75.23291015625,94.35942077636719
2024-01-05,16.692378997802734,22.990543365478516,27.14261817932129,31.440000534057617,149.8950653076172,28.885395050048828,141.53880310058594,125.20150756835938,455.3879089355469,75.09788513183594,94.88911437988281
2024-01-08,16.456743240356445,23.13273048400879,27.2181453704834,31.559999465942383,153.4401397705078,28.981775283813477,143.63131713867188,126.74706268310547,461.8890075683594,75.67658996582031,95.85388946533203
2024-01-09,16.598125457763672,23.159395217895508,27.04821014404297,31.5,153.96060180664062,28.89503288269043,143.5237579345703,126.15782165527344,461.18829345703125,75.53192138671875,95.10667419433594
2024-01-10,16.626401901245117,23.3726806640625,27.170942306518555,31.520000457763672,155.46307373046875,29.107072830200195,144.38421630859375,126.36066436767578,463.79644775390625,75.72482299804688,94.89857482910156
2024-01-11,16.71122932434082,23.177165985107422,27.15205955505371,31.520000457763672,156.35670471191406,28.90467071533203,144.7362518310547,126.02259826660156,463.59210205078125,75.64765930175781,94.41618347167969
2024-01-12,16.975141525268555,23.186054229736328,27.274789810180664,31.5,156.6709747314453,28.923948287963867,145.0882568359375,125.78108215332031,463.91326904296875,76.01417541503906,94.16081237792969
2024-01-16,17.22962760925293,23.328245162963867,27.085973739624023,31.440000534057617,157.06381225585938,28.82756805419922,144.4624481201172,125.01795959472656,462.21014404296875,75.79235076904297,93.65949249267578
2024-01-17,17.352157592773438,23.3726806640625,26.925477981567383,31.399999618530273,156.17015075683594,28.74082374572754,143.88555908203125,123.96502685546875,459.6408386230469,75.62837219238281,92.85550689697266
2024-01-18,17.257904052734375,23.408226013183594,26.81218719482422,31.3799991607666,158.21273803710938,28.760099411010742,145.35227966308594,124.6315689086914,463.7283630371094,76.0045394897461,93.03522491455078
2024-01-19,17.144800186157227,23.44377326965332,27.038766860961914,31.309999465942383,161.6203155517578,28.837203979492188,147.46432495117188,125.7231216430664,469.5093078613281,76.56394958496094,94.29322814941406
2024-01-22,17.012842178344727,23.532644271850586,27.123737335205078,31.260000228881836,162.05242919921875,28.856481552124023,147.98260498046875,126.74706268310547,470.5019836425781,76.6989974975586,94.65264892578125
2024-01-23,17.05054473876953,23.532644271850586,26.878271102905273,31.280000686645508,162.18991088867188,28.837203979492188,147.65013122558594,126.66011810302734,471.8741149902344,77.02693176269531,95.01209259033203
2024-01-24,17.144800186157227,23.452659606933594,26.538400650024414,31.260000228881836,163.7905731201172,28.9335880279541,147.9141387939453,125.90666961669922,472.3899841308594,76.68934631347656,94.71885681152344
2024-01-25,17.05997085571289,23.470436096191406,26.727218627929688,31.389999389648438,164.9002685546875,28.952863693237305,148.34439086914062,127.0271987915039,474.9593200683594,77.08480072021484,95.99578094482422
2024-01-26,17.05997085571289,23.594852447509766,26.887714385986328,31.3700008392334,164.1441192626953,29.010690689086914,147.99237060546875,127.15278625488281,474.3559265136719,77.1426773071289,95.04045867919922
2024-01-29,16.777206420898438,23.62151336669922,27.23702621459961,31.360000610351562,166.01979064941406,29.058879852294922,149.34173583984375,128.3119659423828,478.1125183105469,77.36451721191406,95.37150573730469
2024-01-30,17.022268295288086,23.630401611328125,26.97268295288086,31.329999923706055,165.65643310546875,28.99141502380371,149.34173583984375,128.15740966796875,477.74267578125,77.62493133544922,95.88227844238281
2024-01-31,17.29560661315918,23.452659606933594,26.934919357299805,31.170000076293945,162.6710662841797,28.89503288269043,147.16123962402344,126.2350845336914,469.9472351074219,76.89189147949219,94.87020874023438
2024-02-01,17.418134689331055,23.674835205078125,27.133176803588867,31.06999969482422,165.45018005371094,28.952863693237305,148.92129516601562,127.83863067626953,476.0979919433594,77.76960754394531,95.693115234375
2024-02-02,17.361583709716797,23.817026138305664,27.1048526763916,31.030000686645508,169.7808837890625,28.90467071533203,150.87693786621094,127.88693237304688,481.1100769042969,77.49954986572266,95.27693176269531
2024-02-05,17.484111785888672,23.71038246154785,27.161500930786133,30.989999771118164,170.2031707763672,28.82756805419922,150.78892517089844,126.59252166748047,479.35821533203125,77.03658294677734,94.44456481933594
2024-02-06,17.33330726623535,23.719268798828125,27.1048526763916,30.969999313354492,169.4568328857422,28.952863693237305,151.05291748046875,127.47157287597656,480.74993896484375,77.1908950805664,94.87020874023438
2024-02-07,17.305030822753906,23.737041473388672,27.28423309326172,31.040000915527344,172.19667053222656,29.03960418701172,152.82278442382812,128.03182983398438,484.75958251953125,77.52848815917969,95.04045867919922
2024-02-08,17.144800186157227,23.825912475585938,27.444726943969727,31.3799991607666,172.94297790527344,29.04924201965332,153.1845703125,128.5341339111328,484.9737243652344,77.4127426147461,95.07828521728516
2024-02-09,17.125947952270508,23.89700698852539,27.567461013793945,31.290000915527344,175.25074768066406,29.116708755493164,154.14283752441406,128.8046112060547,487.7765808105469,77.49954986572266,95.42825317382812
2024-02-12,16.852609634399414,23.852575302124023,27.633546829223633,31.329999923706055,174.21963500976562,29.116708755493164,154.133056640625,129.63536071777344,487.5624694824219,77.44168090820312,96.4781723022461
2024-02-13,17.361583709716797,23.719268798828125,27.71379280090332,31.200000762939453,172.14755249023438,28.99141502380371,152.216552734375,127.36530303955078,480.84722900390625,76.86296844482422,94.66212463378906
2024-02-14,16.99399185180664,23.852575302124023,27.723234176635742,31.299999237060547,175.59442138671875,29.04924201965332,153.761474609375,128.8722381591797,485.217041015625,77.24877166748047,95.53231811523438
2024-02-15,16.824337005615234,24.003650665283203,27.897890090942383,31.34000015258789,175.92831420898438,29.18417739868164,154.65130615234375,130.51438903808594,488.56488037109375,77.78890991210938,96.56330108642578
2024-02-16,17.041120529174805,23.950332641601562,27.92621421813965,31.420000076293945,174.19015502929688,29.20345115661621,153.47792053222656,129.72232055664062,486.1318664550781,77.60563659667969,96.0903549194336
2024-02-20,17.22962760925293,23.77259063720703,27.61466407775879,31.260000228881836,172.00022888183594,29.107072830200195,152.3338623046875,129.0750732421875,483.4554748535156,77.56705474853516,95.92011260986328
2024-02-21,17.39928436279297,23.905899047851562,27.491933822631836,31.31999969482422,170.44866943359375,29.135986328125,152.5783233642578,129.14271545410156,483.8934020996094,77.80818939208984,96.11873626708984
2024-02-22,17.418134689331055,24.1369571685791,27.652427673339844,31.34000015258789,177.14601135253906,29.299833297729492,156.50914001464844,130.76556396484375,493.9078369140625,78.60874938964844,96.60113525390625
2024-02-23,17.51239013671875,24.19916534423828,27.737394332885742,31.299999237060547,176.8219451904297,29.261281967163086,156.70472717285156,130.45645141601562,494.24847412109375,78.88845825195312,96.8281478881836
2024-02-26,17.418134689331055,24.181392669677734,27.756277084350586,31.31999969482422,177.2932891845703,29.261281967163086,156.55804443359375,130.73658752441406,492.4382629394531,78.52195739746094,96.46871185302734
2024-02-27,17.097671508789062,24.261375427246094,27.661867141723633,31.31999969482422,177.40135192871094,29.309471130371094,156.5482635498047,131.31617736816406,493.3531188964844,78.5508804321289,96.8281478881836
2024-02-28,17.248477935791016,24.208051681518555,27.482492446899414,31.350000381469727,177.02816772460938,29.270919799804688,156.20599365234375,131.19061279296875,492.7010192871094,78.60874938964844,96.62005615234375
2024-02-29,17.107097625732422,24.30580711364746,27.5768985748291,31.329999923706055,178.9333038330078,29.348024368286133,156.72425842285156,132.29183959960938,494.4723205566406,78.50264739990234,97.26323699951172
2024-03-01,16.94686508178711,24.501323699951172,27.78459930419922,31.420000076293945,183.12648010253906,29.44440460205078,158.77767944335938,133.05496215820312,499.1145324707031,78.88845825195312,98.26585388183594
2024-03-04,17.05054473876953,24.554641723632812,27.69963264465332,31.469999313354492,184.35401916503906,29.44440460205078,158.6603240966797,133.38340759277344,498.57928466796875,78.98492431640625,98.73878479003906
2024-03-05,17.201351165771484,24.33246612548828,27.567461013793945,31.510000228881836,181.00535583496094,29.42513084411621,156.93939208984375,132.36912536621094,493.5964050292969,78.48336029052734,98.21855926513672
2024-03-06,17.154226303100586,24.430225372314453,27.491933822631836,31.459999084472656,182.78280639648438,29.473318099975586,158.08343505859375,133.57659912109375,496.09759521484375,79.03314208984375,99.09820556640625
2024-03-07,16.99399185180664,24.510208129882812,27.482492446899414,31.510000228881836,185.79757690429688,29.560062408447266,159.93148803710938,134.56192016601562,501.0220642089844,79.3224868774414,99.76032257080078
2024-03-08,16.95629119873047,24.216941833496094,27.38808250427246,31.579999923706055,182.3212432861328,29.550424575805664,158.02476501464844,134.30105590820312,498.0148010253906,79.2164077758789,99.39143371582031
2024-03-11,17.11652374267578,24.101409912109375,27.425844192504883,31.6200008392334,179.91529846191406,29.540786743164062,157.58473205566406,134.23345947265625,497.58660888671875,79.4961166381836,99.85489654541016
2024-03-12,17.17307472229004,24.181392669677734,27.529695510864258,31.600000381469727,183.696044921875,29.598613739013672,159.8826141357422,134.83236694335938,502.9393615722656,79.82405090332031,100.08190155029297
2024-03-13,17.17307472229004,24.48354721069336,27.70907211303711,31.34000015258789,182.6845703125,29.5697021484375,159.64793395996094,135.01593017578125,502.1510009765625,79.71794891357422,99.99678802490234
2024-03-14,17.408708572387695,24.572420120239258,27.888450622558594,31.34000015258789,181.71238708496094,29.53114891052246,159.39370727539062,133.5669708251953,501.1583251953125,79.43824768066406,98.88067626953125
2024-03-15,17.521814346313477,24.687946319580078,27.991357803344727,31.43000030517578,179.25735473632812,29.492595672607422,157.8976593017578,133.23849487304688,497.7170715332031,79.27427673339844,98.80499267578125
2024-03-18,17.4464111328125,24.839027404785156,28.18111801147461,31.389999389648438,180.5536346435547,29.521509170532227,158.78744506835938,133.5669708251953,500.6750793457031,79.45753479003906,99.12659454345703
2024-03-19,17.550092697143555,25.03453826904297,28.228322982788086,31.420000076293945,181.3293914794922,29.44440460205078,159.71636962890625,134.4266815185547,503.4574279785156,79.9397964477539,99.55221557617188
2024-03-20,17.16364860534668,25.221166610717773,28.133913040161133,31.43000030517578,183.46041870117188,29.66608238220215,161.28086853027344,135.74041748046875,508.1140441894531,80.15198516845703,100.77239990234375
2024-03-21,16.95629119873047,25.372241973876953,28.058385848999023,31.399999618530273,185.36911010742188,29.733549118041992,162.13839721679688,136.8488006591797,509.793212890625,80.3069839477539,101.49594116210938
2024-03-22,17.069395065307617,25.27448844909668,28.125417709350586,31.299999237060547,185.35931396484375,29.608253479003906,161.2955780029297,135.97605895996094,508.8267517089844,80.10355377197266,101.01992797851562
2024-03-25,17.041120529174805,25.301145553588867,28.24720573425293,31.389999389648438,185.14303588867188,29.68535804748535,160.66835021972656,135.75302124023438,507.4209289550781,79.8516845703125,100.89614868164062
2024-03-26,17.07882308959961,25.235912322998047,28.124473571777344,31.459999084472656,184.51402282714844,29.63716697692871,160.05093383789062,135.65602111816406,506.4837341308594,79.84200286865234,100.85808563232422
2024-03-27,17.07882308959961,25.271657943725586,28.294408798217773,31.459999084472656,184.50421142578125,29.656442642211914,160.8839874267578,137.3045654296875,510.7400817871094,80.77196502685547,102.61932373046875
2024-03-28,16.984567642211914,25.629106521606445,28.218881607055664,31.479999542236328,184.1405487060547,29.7721004486084,161.0701904296875,137.98336791992188,510.64251708984375,80.9657211303711,103.11438751220703
2024-04-01,17.16364860534668,25.88825798034668,28.502111434936523,31.459999084472656,184.33709716796875,29.743186950683594,160.59976196289062,137.06214904785156,509.754150390625,80.67510223388672,102.70500946044922
2024-04-02,17.305030822753906,25.79889678955078,28.662607192993164,31.459999084472656,183.128173828125,29.68535804748535,159.60011291503906,135.69482421875,506.5130310058594,80.258544921875,101.66729736328125
2024-04-03,17.248477935791016,25.8167667388916,28.643722534179688,31.540000915527344,184.69093322753906,29.743186950683594,159.64910888671875,135.9954376220703,507.0694274902344,80.07449340820312,101.61969757080078
2024-04-04,17.314456939697266,25.5129337310791,28.65316390991211,31.290000915527344,181.16244506835938,29.675722122192383,157.39501953125,134.47296142578125,500.880126953125,79.37701416015625,100.55342864990234
2024-04-05,17.474689483642578,25.879322052001953,28.662607192993164,31.239999771118164,184.3665771484375,29.675722122192383,159.2963104248047,135.41360473632812,506.1127624511719,79.7645034790039,100.96281433105469
2024-04-08,17.191925048828125,26.02230453491211,28.672046661376953,31.25,183.88499450683594,29.71427345275879,159.19830322265625,135.7917938232422,506.39581298828125,79.716064453125,100.87712097167969
2024-04-09,16.99399185180664,25.870384216308594,28.738134384155273,31.360000610351562,182.72518920898438,29.801013946533203,159.2178955078125,136.19911193847656,506.9815979003906,79.73544311523438,101.28649139404297
2024-04-10,17.220203399658203,26.36187744140625,28.974157333374023,31.209999084472656,181.9978790283203,29.608253479003906,157.66944885253906,134.07537841796875,501.9051208496094,78.96046447753906,99.2396240234375
2024-04-11,17.07882308959961,26.522729873657227,29.12520980834961,31.25,184.0324249267578,29.71427345275879,159.07089233398438,134.3177947998047,505.6929016113281,78.79576873779297,99.25867462158203
2024-04-12,17.323881149291992,26.156347274780273,29.153532028198242,30.90999984741211,180.74960327148438,29.511873245239258,156.95396423339844,131.5734405517578,498.7128601074219,77.94329833984375,97.53549194335938
2024-04-15,17.68204689025879,26.48698616027832,29.587814331054688,30.799999237060547,177.6830596923828,29.434768676757812,155.0135040283203,130.38067626953125,492.4649353027344,77.47832489013672,97.04043579101562
2024-04-16,17.804576873779297,26.42443084716797,29.531169891357422,30.860000610351562,178.56765747070312,29.309471130371094,155.16050720214844,129.9442901611328,491.5667419433594,77.42019653320312,96.3740234375
2024-04-17,17.917680740356445,26.02230453491211,29.323467254638672,30.770000457763672,176.14981079101562,29.261281967163086,154.0726776123047,129.0812530517578,488.6575622558594,77.42019653320312,95.98368072509766
2024-04-18,18.030786514282227,26.111663818359375,29.455642700195312,30.8700008392334,175.06866455078125,29.299833297729492,153.7394561767578,129.06182861328125,487.65203857421875,77.49769592285156,96.01224517822266
2024-04-19,18.153316497802734,26.14740753173828,29.36311912536621,30.84000015258789,170.60641479492188,29.299833297729492,151.47555541992188,128.9939422607422,483.3955993652344,77.98204803466797,96.38353729248047
2024-04-22,18.040210723876953,26.1205997467041,29.13465118408203,30.989999771118164,172.30677795410156,29.396215438842773,152.76922607421875,130.2158203125,487.84722900390625,78.3404769897461,97.09756469726562
2024-04-23,17.87997817993164,26.326133728027344,28.96471405029297,30.889999389648438,176.00238037109375,29.463682174682617,154.5234832763672,131.709228515625,493.6363525390625,78.63109588623047,97.86870574951172
2024-04-24,17.84227752685547,26.344005584716797,29.087444305419922,30.799999237060547,175.1964111328125,29.502235412597656,154.41567993164062,131.53465270996094,493.4020690917969,78.80546569824219,98.17335510253906
2024-04-25,17.936532974243164,26.352941513061523,29.25360679626465,30.790000915527344,174.3904571533203,29.42513084411621,153.9452667236328,131.38919067382812,491.5277099609375,78.6795425415039,97.58309936523438
2024-04-26,17.68204689025879,26.996349334716797,29.37067413330078,30.969999313354492,176.60191345214844,29.5697021484375,155.8759307861328,131.89346313476562,496.1844177246094,78.39860534667969,97.2689208984375
2024-04-29,17.700897216796875,26.621030807495117,29.078004837036133,31.0,176.66090393066406,29.550424575805664,155.79754638671875,132.65956115722656,497.9415588378906,78.73766326904297,97.87821197509766
2024-04-30,17.927108764648438,26.746137619018555,29.39899444580078,30.920000076293945,174.07594299316406,29.415491104125977,153.82766723632812,130.66192626953125,490.0535888671875,77.9336166381836,96.10743713378906
2024-05-01,17.974233627319336,26.495920181274414,29.219619750976562,30.93000030517578,172.28713989257812,29.357662200927734,153.07302856445312,130.2061309814453,488.46234130859375,77.82705688476562,95.3553466796875
2024-05-02,17.738597869873047,25.977619171142578,28.526657104492188,31.030000686645508,174.1742706298828,29.473318099975586,154.22947692871094,131.15647888183594,493.0310974121094,78.11767578125,95.95512390136719
2024-05-03,17.700897216796875,25.897197723388672,28.01118278503418,31.059999465942383,177.01473999023438,29.608253479003906,156.01315307617188,132.5529022216797,499.1424255371094,78.57296752929688,96.57393646240234
2024-05-06,17.531240463256836,26.058046340942383,27.897890090942383,31.170000076293945,180.61203002929688,29.704633712768555,158.12022399902344,133.39654541015625,504.2969665527344,79.04763793945312,97.36412811279297
2024-05-07,17.710325241088867,26.2099609375,27.85068702697754,31.170000076293945,180.50392150878906,29.675722122192383,158.62985229492188,133.6777801513672,504.8533935546875,79.5513916015625,97.2593994140625
2024-05-08,17.90825653076172,26.317197799682617,28.1622371673584,31.1299991607666,180.75946044921875,29.68535804748535,158.62985229492188,133.58084106445312,504.90216064453125,79.57075500488281,97.44029235839844
2024-05-09,17.795150756835938,26.45124053955078,28.00646209716797,31.100000381469727,181.13291931152344,29.66608238220215,159.1492919921875,134.67660522460938,507.81134033203125,80.03573608398438,98.10671997070312
